id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status,domainchanged,tldchanged
483,https://www.mail.google.com/mail/?tab=8m,0.9999946355819702,1,https://www.mail.google.com/mail/?tab=8m,0.9999946355819702,1,SKIPPED,True,False,False
484,https://www.mail.google.com/mail/?tab=wm,0.9999969005584717,1,https://www.mail.google.com/mail/?tab=wm,0.9999969005584717,1,SKIPPED,True,False,False
485,https://www.maps.google.com/support/,0.45091044902801514,0,https://http.maps.google.com/support/,0.999934196472168,1,SUCCESS,True,False,False
486,https://www.myaccount.google.com/,0.999539852142334,1,https://www.myaccount.google.com/,0.999539852142334,1,SKIPPED,True,False,False
487,https://www.news.google.com.au/nwshp?hl=en&tab=8n,0.5171235203742981,1,https://www.news.google.com.au/nwshp?hl=en&tab=8n,0.5171235203742981,1,SKIPPED,True,False,False
488,https://www.play.google.com/apps,0.9978393316268921,1,https://www.play.google.com/apps,0.9978393316268921,1,SKIPPED,True,False,False
489,https://www.play.google.com/movies,0.5638697743415833,1,https://www.play.google.com/movies,0.5638697743415833,1,SKIPPED,True,False,False
490,https://www.play.google.com/store/apps/category/family,0.9998654127120972,1,https://www.play.google.com/store/apps/category/family,0.9998654127120972,1,SKIPPED,True,False,False
491,https://www.play.google.com/store/apps/category/game,0.9998867511749268,1,https://www.play.google.com/store/apps/category/game,0.9998867511749268,1,SKIPPED,True,False,False
492,https://www.play.google.com/store/apps/details?id=com.enflick.android.textnow,0.9999982118606567,1,https://www.play.google.com/store/apps/details?id=com.enflick.android.textnow,0.9999982118606567,1,SKIPPED,True,False,False
493,https://www.play.google.com/store/apps/details?id=horoscope.astrology.zodiac.daily.free,0.9999713897705078,1,https://www.play.google.com/store/apps/details?id=horoscope.astrology.zodiac.daily.free,0.9999713897705078,1,SKIPPED,True,False,False
494,https://www.play.google.com/store/apps/details?id=ru.altergeo,0.9999908208847046,1,https://www.play.google.com/store/apps/details?id=ru.altergeo,0.9999908208847046,1,SKIPPED,True,False,False
495,https://www.play.google.com/store/apps/developer?id=icap+mobile,0.9999252557754517,1,https://www.play.google.com/store/apps/developer?id=icap+mobile,0.9999252557754517,1,SKIPPED,True,False,False
496,https://www.play.google.com/store/movies/category/tv,0.9999480247497559,1,https://www.play.google.com/store/movies/category/tv,0.9999480247497559,1,SKIPPED,True,False,False
497,https://www.plus.google.com/+intelsoftware/posts,0.9982839226722717,1,https://www.plus.google.com/+intelsoftware/posts,0.9982839226722717,1,SKIPPED,True,False,False
498,https://www.plus.google.com/104335956483859301433,0.9837343692779541,1,https://www.plus.google.com/104335956483859301433,0.9837343692779541,1,SKIPPED,True,False,False
499,https://www.plus.google.com/104633999471434964605,0.9421800971031189,1,https://www.plus.google.com/104633999471434964605,0.9421800971031189,1,SKIPPED,True,False,False
500,https://www.plus.google.com/107495398697601255247?prsrc=3,0.9999779462814331,1,https://www.plus.google.com/107495398697601255247?prsrc=3,0.9999779462814331,1,SKIPPED,True,False,False
501,https://www.plus.google.com/115915864853364168030,0.9956685304641724,1,https://www.plus.google.com/115915864853364168030,0.9956685304641724,1,SKIPPED,True,False,False
502,https://www.plus.google.com/communities/109881979300958500728,0.9966478943824768,1,https://www.plus.google.com/communities/109881979300958500728,0.9966478943824768,1,SKIPPED,True,False,False
503,https://www.plus.google.com/share?url=https%3a%2f%2fca.gov%2fservices,0.9863042235374451,1,https://www.plus.google.com/share?url=https%3a%2f%2fca.gov%2fservices,0.9863042235374451,1,SKIPPED,True,False,False
504,https://www.plus.google.com/u/0/+searchencrypt,0.7217329740524292,1,https://www.plus.google.com/u/0/+searchencrypt,0.7217329740524292,1,SKIPPED,True,False,False
505,https://www.services.google.com/fb/forms/invitesalescontact/,0.9991864562034607,1,https://www.services.google.com/fb/forms/invitesalescontact/,0.9991864562034607,1,SKIPPED,True,False,False
506,https://www.support.google.com/a/answer/2579934,0.9998894929885864,1,https://www.support.google.com/a/answer/2579934,0.9998894929885864,1,SKIPPED,True,False,False
507,https://www.support.google.com/accounts/answer/1733224?hl=en,0.9945775270462036,1,https://www.support.google.com/accounts/answer/1733224?hl=en,0.9945775270462036,1,SKIPPED,True,False,False
508,https://www.support.google.com/accounts/answer/23852?hl=en,0.9997621178627014,1,https://www.support.google.com/accounts/answer/23852?hl=en,0.9997621178627014,1,SKIPPED,True,False,False
509,https://www.support.google.com/accounts/answer/32040?hl=en,0.9796999096870422,1,https://www.support.google.com/accounts/answer/32040?hl=en,0.9796999096870422,1,SKIPPED,True,False,False
510,https://www.support.google.com/accounts/troubleshooter/2402620#ts=2402553,0.9998936653137207,1,https://www.support.google.com/accounts/troubleshooter/2402620#ts=2402553,0.9998936653137207,1,SKIPPED,True,False,False
511,https://www.support.google.com/accounts?hl=en,0.3349835276603699,0,https://www.support.google.kom/accounts?hl=en,0.9541046023368835,1,SUCCESS,True,True,True
512,https://www.support.google.com/admob/,0.9998557567596436,1,https://www.support.google.com/admob/,0.9998557567596436,1,SKIPPED,True,False,False
513,https://www.support.google.com/analytics/answer/6004245?hl=en,0.9932352900505066,1,https://www.support.google.com/analytics/answer/6004245?hl=en,0.9932352900505066,1,SKIPPED,True,False,False
514,https://www.support.google.com/answer/23852,0.9978679418563843,1,https://www.support.google.com/answer/23852,0.9978679418563843,1,SKIPPED,True,False,False
515,https://www.support.google.com/chrome/answer/95647?hl=es,0.9985890984535217,1,https://www.support.google.com/chrome/answer/95647?hl=es,0.9985890984535217,1,SKIPPED,True,False,False
516,https://www.support.google.com/store/?p=free_shipping&hl=en_us,0.9981657862663269,1,https://www.support.google.com/store/?p=free_shipping&hl=en_us,0.9981657862663269,1,SKIPPED,True,False,False
517,https://www.support.google.com/store/answer/2411789?hl=en_us,0.9966387748718262,1,https://www.support.google.com/store/answer/2411789?hl=en_us,0.9966387748718262,1,SKIPPED,True,False,False
518,https://www.support.google.com/store/answer/2462844?hl=en_us,0.9982708692550659,1,https://www.support.google.com/store/answer/2462844?hl=en_us,0.9982708692550659,1,SKIPPED,True,False,False
519,https://www.support.google.com/store/answer/6380409?hl=en_us,0.9959409236907959,1,https://www.support.google.com/store/answer/6380409?hl=en_us,0.9959409236907959,1,SKIPPED,True,False,False
520,https://www.support.google.com/store/answer/6380752?hl=en_us,0.999514102935791,1,https://www.support.google.com/store/answer/6380752?hl=en_us,0.999514102935791,1,SKIPPED,True,False,False
521,https://www.support.google.com/store/answer/7166839?hl=en_us,0.991797924041748,1,https://www.support.google.com/store/answer/7166839?hl=en_us,0.991797924041748,1,SKIPPED,True,False,False
522,https://www.support.google.com/waze/answer/7101380?hl=en,0.9992713332176208,1,https://www.support.google.com/waze/answer/7101380?hl=en,0.9992713332176208,1,SKIPPED,True,False,False
523,https://www.support.google.com/waze/answer/9058157?hl=en,0.9999786615371704,1,https://www.support.google.com/waze/answer/9058157?hl=en,0.9999786615371704,1,SKIPPED,True,False,False
524,https://www.blog.google/products/admob/,0.059575021266937256,0,https://www.blog.twitter/products/admob/,0.999990701675415,1,SUCCESS,True,True,True
525,https://www.blog.google/products/admob/?utm_source=admob.google.com&utm_medium=et&utm_campaign=admob.google.com%2fhome%2f,0.9979009628295898,1,https://www.blog.google/products/admob/?utm_source=admob.google.com&utm_medium=et&utm_campaign=admob.google.com%2fhome%2f,0.9979009628295898,1,SKIPPED,True,False,False
526,https://www.blog.google/products/marketingplatform/,0.0012903213500976562,0,https://www.blog.yelp/products/marketingplatform/,0.9988712668418884,1,SUCCESS,True,True,True
527,https://www.google.co.uk/advanced_search?q=site:theguardian.com,0.9990471005439758,1,https://www.google.co.uk/advanced_search?q=site:theguardian.com,0.9990471005439758,1,SKIPPED,True,False,False
528,https://www.google.com,0.9930574893951416,1,https://www.google.com,0.9930574893951416,1,SKIPPED,True,False,False
529,https://www.google.com.au/webhp?tab=8w,0.9999984502792358,1,https://www.google.com.au/webhp?tab=8w,0.9999984502792358,1,SKIPPED,True,False,False
530,https://www.google.com.au/webhp?tab=iw,0.9999988079071045,1,https://www.google.com.au/webhp?tab=iw,0.9999988079071045,1,SKIPPED,True,False,False
531,https://www.google.com/appserve/fb/forms/invitesalescontact/,0.9999619722366333,1,https://www.google.com/appserve/fb/forms/invitesalescontact/,0.9999619722366333,1,SKIPPED,True,False,False
532,https://www.google.com/calendar?tab=wc,0.9965773224830627,1,https://www.google.com/calendar?tab=wc,0.9965773224830627,1,SKIPPED,True,False,False
533,https://www.google.com/chrome/cleanup-tool,0.738513171672821,1,https://www.google.com/chrome/cleanup-tool,0.738513171672821,1,SKIPPED,True,False,False
534,https://www.google.com/intl/en/,0.99930739402771,1,https://www.google.com/intl/en/,0.99930739402771,1,SKIPPED,True,False,False
535,"'maps.google.com/?ie=UTF8&amp;om=1&amp;z=16&amp;ll=45.123785,-123.113962&amp;spn=0.012112,0.024097&amp;t=h'",0.9999943971633911,1,"'maps.google.com/?ie=UTF8&amp;om=1&amp;z=16&amp;ll=45.123785,-123.113962&amp;spn=0.012112,0.024097&amp;t=h'",0.9999943971633911,1,SKIPPED,False,False,False
536,plus.google.com/+chrome,0.0028923749923706055,0,plus.google.omg/+plated,0.6476057171821594,1,SUCCESS,False,True,True
537,searchenginewatch.com/article/2066044/Firefox-Google-and-Web-Search,0.1592388153076172,0,searchenginewatch.com/regulations/2066044/Firefox-Google-and-Web-Search,0.7207169532775879,1,SUCCESS,False,False,False
538,sites.google.com/site/aaronellery/,0.0007197260856628418,0,rooms.google.kom/emplacements/aaronellery/,0.9923490285873413,1,SUCCESS,False,True,True
539,sites.google.com/site/alexcreates/downloads,0.008341968059539795,0,venue.google.kom/emplacements/alexcreates/downloads,0.9758618474006653,1,SUCCESS,False,True,True
540,sites.google.com/site/biofuelson/,0.05870866775512695,0,sites.google.kom/site/biofuelson/,0.9278097152709961,1,SUCCESS,False,True,True
541,sites.google.com/site/butterworthconsulting/,0.014560222625732422,0,facilities.google.kom/site/butterworthconsulting/,0.9245022535324097,1,SUCCESS,False,True,True
542,sites.google.com/site/classroom162/,0.0615195631980896,0,sites.google.kom/site/classroom162/,0.6463232040405273,1,SUCCESS,False,True,True
543,sites.google.com/site/cobolscript/cobolscript,0.5598589777946472,1,sites.google.com/site/cobolscript/cobolscript,0.5598589777946472,1,SKIPPED,False,False,False
544,sites.google.com/site/eetorres/fltk_en,0.004717767238616943,0,place.gmail.omg/emplacements/eetorres/fltk_en,0.9878835082054138,1,SUCCESS,False,True,True
545,sites.google.com/site/egchessclub/,0.0001774430274963379,0,facilities.google.kom/websites/egchessclub/,0.9994285702705383,1,SUCCESS,False,True,True
546,sites.google.com/site/findnewsgroup/,0.0006383657455444336,0,facilities.google.kom/site/findnewsgroup/,0.534318208694458,1,SUCCESS,False,True,True
547,sites.google.com/site/imaximaimath/,0.9994977712631226,1,sites.google.com/site/imaximaimath/,0.9994977712631226,1,SKIPPED,False,False,False
548,sites.google.com/site/incredimail4you/,0.9965303540229797,1,sites.google.com/site/incredimail4you/,0.9965303540229797,1,SKIPPED,False,False,False
549,sites.google.com/site/ircguides/,0.07952803373336792,0,sites.google.kom/site/ircguides/,0.9186703562736511,1,SUCCESS,False,True,True
550,sites.google.com/site/irishwrestlingassociation/,0.15744739770889282,0,sites.google.kom/site/irishwrestlingassociation/,0.9077840447425842,1,SUCCESS,False,True,True
551,sites.google.com/site/jackparke/awkgui,0.7810167670249939,1,sites.google.com/site/jackparke/awkgui,0.7810167670249939,1,SKIPPED,False,False,False
552,sites.google.com/site/javatouch/,0.0027073025703430176,0,facilities.google.kom/site/javatouch/,0.7924289107322693,1,SUCCESS,False,True,True
553,sites.google.com/site/kumbach/arcade-machine,0.7414197325706482,1,sites.google.com/site/kumbach/arcade-machine,0.7414197325706482,1,SKIPPED,False,False,False
554,sites.google.com/site/linkalert/,0.004461348056793213,0,facilities.google.kom/site/linkalert/,0.9798015356063843,1,SUCCESS,False,True,True
555,sites.google.com/site/lipikar002/,0.013511300086975098,0,facilities.google.kom/site/lipikar002/,0.9450461864471436,1,SUCCESS,False,True,True
556,sites.google.com/site/mahjrules/,0.00010013580322265625,0,venue.google.kom/emplacements/mahjrules/,0.987762451171875,1,SUCCESS,False,True,True
557,sites.google.com/site/matjaz85/gopherclient,0.16918766498565674,0,sites.google.kom/site/matjaz85/gopherclient,0.6118000149726868,1,SUCCESS,False,True,True
558,sites.google.com/site/neralx/,0.12900793552398682,0,sites.google.kom/site/neralx/,0.9137297868728638,1,SUCCESS,False,True,True
559,sites.google.com/site/nichiyasei/,0.003661036491394043,0,facilities.google.kom/site/nichiyasei/,0.9659256339073181,1,SUCCESS,False,True,True
560,sites.google.com/site/oferdavidi/,0.6394944190979004,1,sites.google.com/site/oferdavidi/,0.6394944190979004,1,SKIPPED,False,False,False
561,sites.google.com/site/pandacomb,0.2640916705131531,0,sites.google.kom/site/pandacomb,0.9049853682518005,1,SUCCESS,False,True,True
562,sites.google.com/site/peterhoppe/objdump,0.03044825792312622,0,sites.google.kom/site/peterhoppe/objdump,0.5577737092971802,1,SUCCESS,False,True,True
563,sites.google.com/site/phoenixspyware/,0.00010204315185546875,0,facilities.google.kom/emplacements/phoenixspyware/,0.9711724519729614,1,SUCCESS,False,True,True
564,sites.google.com/site/plipreproc/,0.03331255912780762,0,facilities.google.kom/site/plipreproc/,0.9857407212257385,1,SUCCESS,False,True,True
565,sites.google.com/site/question2answer/,0.00020766258239746094,0,facilities.twitter.kom/site/question2answer/,0.9180139899253845,1,SUCCESS,False,True,True
566,sites.google.com/site/rugxulo/,0.020448625087738037,0,venue.google.kom/site/rugxulo/,0.9570794701576233,1,SUCCESS,False,True,True
567,sites.google.com/site/salmonfilewatcher/,0.0015366077423095703,0,facilities.google.kom/site/salmonfilewatcher/,0.9983916878700256,1,SUCCESS,False,True,True
568,sites.google.com/site/sqlitetool/home,0.09172952175140381,0,sites.google.kom/site/sqlitetool/home,0.5413303375244141,1,SUCCESS,False,True,True
569,sites.google.com/site/stessential/,0.030657291412353516,0,facilities.google.kom/site/stessential/,0.977215588092804,1,SUCCESS,False,True,True
570,sites.google.com/site/thepalaceisleofanango/,0.01768362522125244,0,facilities.google.kom/site/thepalaceisleofanango/,0.8116212487220764,1,SUCCESS,False,True,True
571,sites.google.com/site/ucdgamesoc/,0.019165635108947754,0,venue.google.com/site/ucdgamesoc/,0.9843063354492188,1,SUCCESS,False,False,False
572,sites.google.com/site/wassailgamesclub/,0.025699198246002197,0,sites.google.kom/site/wassailgamesclub/,0.6246399879455566,1,SUCCESS,False,True,True
573,today.java.net/pub/a/today/2006/06/27/client-side-google-web-toolkit.html,0.008617639541625977,0,today.java.net/jingle/a/today/2006/06/27/client-side-google-web-toolkit.html,0.8759259581565857,1,SUCCESS,False,False,False
574,video.google.com/videoplay?docid=-4603504844034540440,0.5276218056678772,1,video.google.com/videoplay?docid=-4603504844034540440,0.5276218056678772,1,SKIPPED,False,False,False
575,video.google.com/videoplay?docid=-5830318882717959520,0.08061051368713379,0,video.facebook.kom/videoplay?docid=-5830318882717959520,0.9995711445808411,1,SUCCESS,False,True,True
576,google.com/analytics/,0.0019704699516296387,0,yahoo.kom/analytics/,0.9999889135360718,1,SUCCESS,False,True,True
577,google.com/corporate/software_principles.html,0.007152080535888672,0,gmail.coms/corporate/software_principles.html,0.9928989410400391,1,SUCCESS,False,True,True
578,google.com/cse/home?cx=016470950001878139406:ttj6oz4dukc,0.9998251795768738,1,google.com/cse/home?cx=016470950001878139406:ttj6oz4dukc,0.9998251795768738,1,SKIPPED,False,False,False
579,google.com/earth/,0.11977225542068481,0,google.com/sol/,0.987423300743103,1,SUCCESS,False,False,False
580,google.com/googlebooks/chrome/,0.10006141662597656,0,google.coms/googlebooks/chrome/,0.9074229598045349,1,SUCCESS,False,True,True
581,google.com/googlegroups/archive_announce_20.html,0.014461338520050049,0,yahoo.coms/googlegroups/archive_announce_20.html,0.5691707730293274,1,SUCCESS,False,True,True
582,google.com/reader/,0.6362331509590149,1,google.com/reader/,0.6362331509590149,1,SKIPPED,False,False,False
583,google.com/services/,0.005539953708648682,0,google.kom/services/,0.9697997570037842,1,SUCCESS,False,True,True
584,google.com/toolbar/ie/,0.7702023983001709,1,google.com/toolbar/ie/,0.7702023983001709,1,SKIPPED,False,False,False
585,https://www.products.office.com/academic/compare-office-365-education-plans,0.6180301308631897,1,https://www.products.office.com/academic/compare-office-365-education-plans,0.6180301308631897,1,SKIPPED,True,False,False
586,https://www.products.office.com/business/enterprise-firstline-workers,0.011290669441223145,0,https://www.products.office.kom/business/enterprise-firstline-workers,0.8940118551254272,1,SUCCESS,True,True,True
587,https://www.products.office.com/business/enterprise-productivity-tools,0.052204668521881104,0,https://www.products.office.kom/business/enterprise-productivity-tools,0.9727151393890381,1,SUCCESS,True,True,True
588,https://www.products.office.com/business/explore-office-365-for-business,0.9971708655357361,1,https://www.products.office.com/business/explore-office-365-for-business,0.9971708655357361,1,SKIPPED,True,False,False
589,https://www.products.office.com/business/office,0.057892024517059326,0,https://www.products.office.kom/business/office,0.9993748068809509,1,SUCCESS,True,True,True
590,https://www.products.office.com/business/office-365-customer-stories-office-testimonials,0.001283407211303711,0,https://www.products.office.kom/business/office-365-customer-stories-office-testimonials,0.9363774061203003,1,SUCCESS,True,True,True
591,https://www.products.office.com/compare-all-microsoft-office-products?tab=1,0.10084164142608643,0,https://www.generate.office.coms/compare-all-microsoft-office-products?tab=1,0.983121931552887,1,SUCCESS,True,True,True
592,https://www.products.office.com/compare-all-microsoft-office-products?tab=2,0.19416165351867676,0,https://www.products.office.coms/compare-all-microsoft-office-products?tab=2,0.5725803375244141,1,SUCCESS,True,True,True
593,https://www.products.office.com/en-au/academic/compare-office-365-education-plans,0.9920471906661987,1,https://www.products.office.com/en-au/academic/compare-office-365-education-plans,0.9920471906661987,1,SKIPPED,True,False,False
594,https://www.products.office.com/en-au/business/enterprise-firstline-workers,0.01804637908935547,0,https://www.products.office.coms/en-au/business/enterprise-firstline-workers,0.8875533938407898,1,SUCCESS,True,True,True
595,https://www.products.office.com/en-au/business/new-business-software-suites,0.9150424003601074,1,https://www.products.office.com/en-au/business/new-business-software-suites,0.9150424003601074,1,SKIPPED,True,False,False
596,https://www.products.office.com/en-au/business/office,0.6075365543365479,1,https://www.products.office.com/en-au/business/office,0.6075365543365479,1,SKIPPED,True,False,False
597,https://www.products.office.com/en-au/business/small-business-solutions,0.26188337802886963,0,https://www.products.office.coms/en-au/business/small-business-solutions,0.9863229990005493,1,SUCCESS,True,True,True
598,https://www.products.office.com/en-au/compare-all-microsoft-office-products?&activetab=tab:primaryr1,0.6032789945602417,1,https://www.products.office.com/en-au/compare-all-microsoft-office-products?&activetab=tab:primaryr1,0.6032789945602417,1,SKIPPED,True,False,False
599,https://www.products.office.com/en-au/compare-all-microsoft-office-products?&activetab=tab:primaryr2,0.6077024340629578,1,https://www.products.office.com/en-au/compare-all-microsoft-office-products?&activetab=tab:primaryr2,0.6077024340629578,1,SKIPPED,True,False,False
600,https://www.products.office.com/en-au/excel,0.0032001733779907227,0,https://www.products.office.coms/en-au/excel,0.7247496843338013,1,SUCCESS,True,True,True
601,https://www.products.office.com/en-au/explore-office-for-home,0.7326873540878296,1,https://www.products.office.com/en-au/explore-office-for-home,0.7326873540878296,1,SKIPPED,True,False,False
602,https://www.products.office.com/en-au/home,0.004140973091125488,0,https://www.products.office.coms/en-au/home,0.8234555125236511,1,SUCCESS,True,True,True
603,https://www.products.office.com/en-au/microsoft-teams/group-chat-software,0.2171396017074585,0,https://www.products.office.coms/en-au/microsoft-teams/group-chat-software,0.9841285943984985,1,SUCCESS,True,True,True
604,https://www.products.office.com/en-au/onedrive-for-business/online-cloud-storage,0.9943234920501709,1,https://www.products.office.com/en-au/onedrive-for-business/online-cloud-storage,0.9943234920501709,1,SKIPPED,True,False,False
605,https://www.products.office.com/en-au/onenote/digital-note-taking-app,0.832181453704834,1,https://www.products.office.com/en-au/onenote/digital-note-taking-app,0.832181453704834,1,SKIPPED,True,False,False
606,https://www.products.office.com/en-au/outlook/email-and-calendar-software-microsoft-outlook,0.27076125144958496,0,https://www.products.office.kom/en-au/outlook/email-and-calendar-software-microsoft-outlook,0.7997072339057922,1,SUCCESS,True,True,True
607,https://www.products.office.com/en-au/powerpoint,0.005106747150421143,0,https://www.products.office.coms/en-au/powerpoint,0.6512433290481567,1,SUCCESS,True,True,True
608,https://www.products.office.com/en-au/products,0.01416236162185669,0,https://www.products.office.coms/en-au/products,0.9820451140403748,1,SUCCESS,True,True,True
609,https://www.products.office.com/en-au/sharepoint/collaboration,0.41800522804260254,0,https://www.products.office.coms/en-au/sharepoint/collaboration,0.9915217161178589,1,SUCCESS,True,True,True
610,https://www.products.office.com/en-au/word,0.5571500062942505,1,https://www.products.office.com/en-au/word,0.5571500062942505,1,SKIPPED,True,False,False
611,https://www.products.office.com/excel,0.005042135715484619,0,https://www.products.office.kom/excel,0.6840518116950989,1,SUCCESS,True,True,True
612,https://www.products.office.com/microsoft-teams/group-chat-software,0.830640971660614,1,https://www.products.office.com/microsoft-teams/group-chat-software,0.830640971660614,1,SKIPPED,True,False,False
613,https://www.products.office.com/office-365-home,0.002241671085357666,0,https://www.products.office.coms/office-365-home,0.9533094167709351,1,SUCCESS,True,True,True
614,https://www.products.office.com/office-365-personal,0.0008568763732910156,0,https://www.products.office.coms/office-365-personal,0.6426218152046204,1,SUCCESS,True,True,True
615,https://www.products.office.com/office-online/documents-spreadsheets-presentations-office-online,0.9814157485961914,1,https://www.products.office.com/office-online/documents-spreadsheets-presentations-office-online,0.9814157485961914,1,SKIPPED,True,False,False
616,https://www.products.office.com/onedrive-for-business/online-cloud-storage,0.9829896688461304,1,https://www.products.office.com/onedrive-for-business/online-cloud-storage,0.9829896688461304,1,SKIPPED,True,False,False
617,https://www.products.office.com/onenote,0.1839163899421692,0,https://www.products.office.kom/onenote,0.9650103449821472,1,SUCCESS,True,True,True
618,https://www.products.office.com/outlook/email-and-calendar-software-microsoft-outlook,0.17290985584259033,0,https://www.products.office.kom/outlook/email-and-calendar-software-microsoft-outlook,0.6742798686027527,1,SUCCESS,True,True,True
619,https://www.products.office.com/powerpoint,0.9683558344841003,1,https://www.products.office.com/powerpoint,0.9683558344841003,1,SKIPPED,True,False,False
620,https://www.products.office.com/products,0.015382945537567139,0,https://www.products.office.kom/products,0.5814169645309448,1,SUCCESS,True,True,True
621,https://www.products.office.com/sharepoint/collaboration,0.6543996930122375,1,https://www.products.office.com/sharepoint/collaboration,0.6543996930122375,1,SKIPPED,True,False,False
622,https://www.products.office.com/student/office-in-education,0.9300212860107422,1,https://www.products.office.com/student/office-in-education,0.9300212860107422,1,SKIPPED,True,False,False
623,https://www.products.office.com/word,0.34293514490127563,0,https://www.products.office.com/verbal,0.9828125834465027,1,SUCCESS,True,False,False
624,https://www.office.com/,0.9969674944877625,1,https://www.office.com/,0.9969674944877625,1,SKIPPED,True,False,False
625,http://www.facebook.com,0.0001557469367980957,0,http://sss.facebook.coms,0.25429803133010864,0,FAILED,True,True,True
626,http://www.facebook.com/about/privacy/update,0.3811175227165222,0,http://www.facebook.coms/about/privacy/update,0.9925826787948608,1,SUCCESS,True,True,True
627,http://www.facebook.com/bloomberglp,9.518861770629883e-05,0,www://www.yelp.kom/bloomberglp,0.9737833738327026,1,SUCCESS,False,True,True
628,http://www.facebook.com/cpacanada,0.0017552375793457031,0,http://sss.facebook.kom/cpacanada,0.8077003955841064,1,SUCCESS,True,True,True
629,http://www.facebook.com/directory/pages/,0.00522303581237793,0,http://http.facebook.coms/directory/pages/,0.6357170939445496,1,SUCCESS,True,True,True
630,http://www.facebook.com/directory/people/,0.001327812671661377,0,http://http.facebook.kom/directory/people/,0.9235667586326599,1,SUCCESS,True,True,True
631,http://www.facebook.com/legal/terms/update,0.0003917813301086426,0,http://www.facebook.com/legal/lexicon/update,0.9561715722084045,1,SUCCESS,True,False,False
632,http://www.facebook.com/libsyn,0.02879554033279419,0,http://sss.facebook.kom/libsyn,0.779104471206665,1,SUCCESS,True,True,True
633,http://www.facebook.com/login/,0.35968565940856934,0,http://sss.facebook.com/login/,0.999197781085968,1,SUCCESS,True,False,False
634,http://www.facebook.com/managehq,0.0029060840606689453,0,http://sss.facebook.kom/managehq,0.5441668033599854,1,SUCCESS,True,True,True
635,http://www.facebook.com/nationalassociationofenrolledagents,0.00028502941131591797,0,http://http.tweeting.kom/nationalassociationofenrolledagents,0.14797258377075195,0,FAILED,True,True,True
636,http://www.facebook.com/pages/category/,3.039836883544922e-06,0,http://www.facebook.coms/pages/type/,0.9983609318733215,1,SUCCESS,True,True,True
637,http://www.facebook.com/pages/create/?ref_type=registration_form,2.47955322265625e-05,0,http://www.gmail.coms/pages/create/?ref_type=registration_form,0.7100931406021118,1,SUCCESS,True,True,True
638,http://www.facebook.com/pages/histatscom/124026010991543,0.0007183551788330078,0,http://http.facebook.kom/pages/histatscom/124026010991543,0.993128776550293,1,SUCCESS,True,True,True
639,http://www.facebook.com/pages/renegade-internet-inc/148297125202864,0.00039756298065185547,0,http://http.google.coms/homepage/renegade-internet-inc/148297125202864,0.4221118092536926,0,FAILED,True,True,True
640,http://www.facebook.com/performglobal/,2.3245811462402344e-05,0,http://http.gmail.kom/performglobal/,0.9999960660934448,1,SUCCESS,True,True,True
641,http://www.facebook.com/places/,8.83936882019043e-05,0,http://www.facebook.kom/premises/,0.5012066960334778,1,SUCCESS,True,True,True
642,http://www.facebook.com/plugins/like.php?href=https://www.dmca.com/default.aspx,0.5704684257507324,1,http://www.facebook.com/plugins/like.php?href=https://www.dmca.com/default.aspx,0.5704684257507324,1,SKIPPED,True,False,False
643,http://www.facebook.com/policies/cookies/,7.522106170654297e-05,0,http://www.facebook.kom/policies/scones/,0.9978713989257812,1,SUCCESS,True,True,True
644,http://www.facebook.com/popcash.net,0.0006814002990722656,0,http://sss.google.kom/popcash.arrested,0.9879801869392395,1,SUCCESS,True,True,True
645,http://www.facebook.com/properio,0.09648501873016357,0,http://www.gmail.kom/properio,0.8671528100967407,1,SUCCESS,True,True,True
646,http://www.facebook.com/r.php,0.6927950978279114,1,http://www.facebook.com/r.php,0.6927950978279114,1,SKIPPED,True,False,False
647,http://www.facebook.com/shoprunner?v=wall,0.0004196763038635254,0,www://sss.google.kom/shoprunner?v=wail,0.3304286599159241,0,FAILED,False,True,True
648,http://www.facebook.com/siftmedia,0.000704646110534668,0,http://sss.tweet.kom/siftmedia,0.8369832038879395,1,SUCCESS,True,True,True
649,http://www.facebook.com/sociomantic/,2.2709369659423828e-05,0,http://http.tweeting.kom/sociomantic/,0.3025672435760498,0,FAILED,True,True,True
650,http://www.facebook.com/supercell,0.00040137767791748047,0,http://sss.google.kom/supercell,0.030134916305541992,0,FAILED,True,True,True
651,http://www.facebook.com/wix/about/,9.834766387939453e-05,0,http://www.twitter.kom/wix/about/,0.8576889634132385,1,SUCCESS,True,True,True
652,http://www.facebook.com/wix/videos/?ref=page_internal,8.33272933959961e-05,0,http://http.google.coms/wix/videos/?ref=page_internal,0.9908381104469299,1,SUCCESS,True,True,True
653,https://www.ar-ar.facebook.com/,0.9995821118354797,1,https://www.ar-ar.facebook.com/,0.9995821118354797,1,SKIPPED,True,False,False
654,https://www.ar-ar.facebook.com/gaming/,0.02901303768157959,0,https://http.ar-ar.facebook.com/gaming/,0.9999852180480957,1,SUCCESS,True,False,False
655,https://www.de-de.facebook.com/,0.9998313188552856,1,https://www.de-de.facebook.com/,0.9998313188552856,1,SKIPPED,True,False,False
656,https://www.de-de.facebook.com/gaming/,0.014979541301727295,0,https://www.de-de.facebook.com/play/,0.9999973773956299,1,SUCCESS,True,False,False
657,https://www.de-de.facebook.com/theadexcompany,0.9682509899139404,1,https://www.de-de.facebook.com/theadexcompany,0.9682509899139404,1,SKIPPED,True,False,False
