id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status
468,https://firebase.google.com/products/analytics/,0.4864910840988159,0,https://firebase.google.com/intersection/analytics/,0.9366799592971802,1,SUCCESS,True
469,https://firebase.google.com/products/app-distribution/,0.9015275835990906,1,https://firebase.google.com/products/app-distribution/,0.9015275835990906,1,SKIPPED,True
470,https://firebase.google.com/products/auth/,0.9270635843276978,1,https://firebase.google.com/products/auth/,0.9270635843276978,1,SKIPPED,True
471,https://firebase.google.com/products/crashlytics/,0.6631021499633789,1,https://firebase.google.com/products/crashlytics/,0.6631021499633789,1,SKIPPED,True
472,https://firebase.google.com/products/firestore/,0.45165038108825684,0,https://firebase.google.com/product/firestore/,0.9749075770378113,1,SUCCESS,True
473,https://firebase.google.com/products/functions/,0.3966808319091797,0,https://firebase.google.com/products/officiate/,0.9704388380050659,1,SUCCESS,True
474,https://firebase.google.com/products/hosting/,0.36313188076019287,0,https://firebase.google.com/product/hosting/,0.9658078551292419,1,SUCCESS,True
475,https://firebase.google.com/products/in-app-messaging/,0.9943220615386963,1,https://firebase.google.com/products/in-app-messaging/,0.9943220615386963,1,SKIPPED,True
476,https://firebase.google.com/products/ml-kit/,0.5245062112808228,1,https://firebase.google.com/products/ml-kit/,0.5245062112808228,1,SKIPPED,True
477,https://firebase.google.com/products/performance/,0.8168953657150269,1,https://firebase.google.com/products/performance/,0.8168953657150269,1,SKIPPED,True
478,https://firebase.google.com/products/realtime-database/,0.932276725769043,1,https://firebase.google.com/products/realtime-database/,0.932276725769043,1,SKIPPED,True
479,https://firebase.google.com/products/storage/,0.8358521461486816,1,https://firebase.google.com/products/storage/,0.8358521461486816,1,SKIPPED,True
480,https://firebase.google.com/products/test-lab/,0.8126004934310913,1,https://firebase.google.com/products/test-lab/,0.8126004934310913,1,SKIPPED,True
481,https://firebase.google.com/support,0.9617443084716797,1,https://firebase.google.com/support,0.9617443084716797,1,SKIPPED,True
482,https://firebase.google.com/use-cases,0.9773491024971008,1,https://firebase.google.com/use-cases,0.9773491024971008,1,SKIPPED,True
483,https://mail.google.com/mail/?tab=8m,0.9955660700798035,1,https://mail.google.com/mail/?tab=8m,0.9955660700798035,1,SKIPPED,True
484,https://mail.google.com/mail/?tab=wm,0.9970081448554993,1,https://mail.google.com/mail/?tab=wm,0.9970081448554993,1,SKIPPED,True
485,https://maps.google.com/support/,0.979472279548645,1,https://maps.google.com/support/,0.979472279548645,1,SKIPPED,True
486,https://myaccount.google.com/,0.9993108510971069,1,https://myaccount.google.com/,0.9993108510971069,1,SKIPPED,True
487,https://news.google.com.au/nwshp?hl=en&tab=8n,0.99365234375,1,https://news.google.com.au/nwshp?hl=en&tab=8n,0.99365234375,1,SKIPPED,True
488,https://play.google.com/apps,0.9988993406295776,1,https://play.google.com/apps,0.9988993406295776,1,SKIPPED,True
489,https://play.google.com/movies,0.8439463376998901,1,https://play.google.com/movies,0.8439463376998901,1,SKIPPED,True
490,https://play.google.com/store/apps/category/family,0.9652677178382874,1,https://play.google.com/store/apps/category/family,0.9652677178382874,1,SKIPPED,True
491,https://play.google.com/store/apps/category/game,0.95174241065979,1,https://play.google.com/store/apps/category/game,0.95174241065979,1,SKIPPED,True
492,https://play.google.com/store/apps/details?id=com.enflick.android.textnow,0.9894309043884277,1,https://play.google.com/store/apps/details?id=com.enflick.android.textnow,0.9894309043884277,1,SKIPPED,True
493,https://play.google.com/store/apps/details?id=horoscope.astrology.zodiac.daily.free,0.24970537424087524,0,https://recreate.google.com/store/apps/details?id=horoscope.astrology.zodiac.daily.free,0.7377316355705261,1,SUCCESS,True
494,https://play.google.com/store/apps/details?id=ru.altergeo,0.9865395426750183,1,https://play.google.com/store/apps/details?id=ru.altergeo,0.9865395426750183,1,SKIPPED,True
495,https://play.google.com/store/apps/developer?id=icap+mobile,0.7694783210754395,1,https://play.google.com/store/apps/developer?id=icap+mobile,0.7694783210754395,1,SKIPPED,True
496,https://play.google.com/store/movies/category/tv,0.1064610481262207,0,https://recreate.google.com/store/movies/category/tv,0.7158769965171814,1,SUCCESS,True
497,https://plus.google.com/+intelsoftware/posts,0.8574042916297913,1,https://plus.google.com/+intelsoftware/posts,0.8574042916297913,1,SKIPPED,True
498,https://plus.google.com/104335956483859301433,0.9999581575393677,1,https://plus.google.com/104335956483859301433,0.9999581575393677,1,SKIPPED,True
499,https://plus.google.com/104633999471434964605,0.999903678894043,1,https://plus.google.com/104633999471434964605,0.999903678894043,1,SKIPPED,True
500,https://plus.google.com/107495398697601255247?prsrc=3,0.9991694688796997,1,https://plus.google.com/107495398697601255247?prsrc=3,0.9991694688796997,1,SKIPPED,True
501,https://plus.google.com/115915864853364168030,0.999728262424469,1,https://plus.google.com/115915864853364168030,0.999728262424469,1,SKIPPED,True
502,https://plus.google.com/communities/109881979300958500728,0.9964911341667175,1,https://plus.google.com/communities/109881979300958500728,0.9964911341667175,1,SKIPPED,True
503,https://plus.google.com/share?url=https%3a%2f%2fca.gov%2fservices,0.23234665393829346,0,https://plus.google.com/share?URL=https%3a%2f%2fca.gov%2fservices,0.7779181003570557,1,SUCCESS,True
504,https://plus.google.com/u/0/+searchencrypt,0.9545332193374634,1,https://plus.google.com/u/0/+searchencrypt,0.9545332193374634,1,SKIPPED,True
505,https://services.google.com/fb/forms/invitesalescontact/,0.9998515844345093,1,https://services.google.com/fb/forms/invitesalescontact/,0.9998515844345093,1,SKIPPED,True
506,https://support.google.com/a/answer/2579934,0.9988378882408142,1,https://support.google.com/a/answer/2579934,0.9988378882408142,1,SKIPPED,True
507,https://support.google.com/accounts/answer/1733224?hl=en,0.9997742772102356,1,https://support.google.com/accounts/answer/1733224?hl=en,0.9997742772102356,1,SKIPPED,True
508,https://support.google.com/accounts/answer/23852?hl=en,0.9985278844833374,1,https://support.google.com/accounts/answer/23852?hl=en,0.9985278844833374,1,SKIPPED,True
509,https://support.google.com/accounts/answer/32040?hl=en,0.9979318380355835,1,https://support.google.com/accounts/answer/32040?hl=en,0.9979318380355835,1,SKIPPED,True
510,https://support.google.com/accounts/troubleshooter/2402620#ts=2402553,0.9937870502471924,1,https://support.google.com/accounts/troubleshooter/2402620#ts=2402553,0.9937870502471924,1,SKIPPED,True
511,https://support.google.com/accounts?hl=en,0.9989393353462219,1,https://support.google.com/accounts?hl=en,0.9989393353462219,1,SKIPPED,True
512,https://support.google.com/admob/,0.9999411106109619,1,https://support.google.com/admob/,0.9999411106109619,1,SKIPPED,True
513,https://support.google.com/analytics/answer/6004245?hl=en,0.9926691055297852,1,https://support.google.com/analytics/answer/6004245?hl=en,0.9926691055297852,1,SKIPPED,True
514,https://support.google.com/answer/23852,0.9925209283828735,1,https://support.google.com/answer/23852,0.9925209283828735,1,SKIPPED,True
515,https://support.google.com/chrome/answer/95647?hl=es,0.999891996383667,1,https://support.google.com/chrome/answer/95647?hl=es,0.999891996383667,1,SKIPPED,True
516,https://support.google.com/store/?p=free_shipping&hl=en_us,0.9917980432510376,1,https://support.google.com/store/?p=free_shipping&hl=en_us,0.9917980432510376,1,SKIPPED,True
517,https://support.google.com/store/answer/2411789?hl=en_us,0.9994615912437439,1,https://support.google.com/store/answer/2411789?hl=en_us,0.9994615912437439,1,SKIPPED,True
518,https://support.google.com/store/answer/2462844?hl=en_us,0.9952607750892639,1,https://support.google.com/store/answer/2462844?hl=en_us,0.9952607750892639,1,SKIPPED,True
519,https://support.google.com/store/answer/6380409?hl=en_us,0.9990004897117615,1,https://support.google.com/store/answer/6380409?hl=en_us,0.9990004897117615,1,SKIPPED,True
520,https://support.google.com/store/answer/6380752?hl=en_us,0.9963029623031616,1,https://support.google.com/store/answer/6380752?hl=en_us,0.9963029623031616,1,SKIPPED,True
521,https://support.google.com/store/answer/7166839?hl=en_us,0.9984816908836365,1,https://support.google.com/store/answer/7166839?hl=en_us,0.9984816908836365,1,SKIPPED,True
522,https://support.google.com/waze/answer/7101380?hl=en,0.9969255328178406,1,https://support.google.com/waze/answer/7101380?hl=en,0.9969255328178406,1,SKIPPED,True
523,https://support.google.com/waze/answer/9058157?hl=en,0.9900980591773987,1,https://support.google.com/waze/answer/9058157?hl=en,0.9900980591773987,1,SKIPPED,True
524,https://blog.google/products/admob/,0.9984676241874695,1,https://blog.google/products/admob/,0.9984676241874695,1,SKIPPED,True
525,https://blog.google/products/admob/?utm_source=admob.google.com&utm_medium=et&utm_campaign=admob.google.com%2fhome%2f,0.9478987455368042,1,https://blog.google/products/admob/?utm_source=admob.google.com&utm_medium=et&utm_campaign=admob.google.com%2fhome%2f,0.9478987455368042,1,SKIPPED,True
526,https://blog.google/products/marketingplatform/,0.9174491167068481,1,https://blog.google/products/marketingplatform/,0.9174491167068481,1,SKIPPED,True
527,https://google.co.uk/advanced_search?q=site:theguardian.com,0.8051151037216187,1,https://google.co.uk/advanced_search?q=site:theguardian.com,0.8051151037216187,1,SKIPPED,True
528,https://google.com,0.9967840909957886,1,https://google.com,0.9967840909957886,1,SKIPPED,True
529,https://google.com.au/webhp?tab=8w,0.9997474551200867,1,https://google.com.au/webhp?tab=8w,0.9997474551200867,1,SKIPPED,True
530,https://google.com.au/webhp?tab=iw,0.9986398816108704,1,https://google.com.au/webhp?tab=iw,0.9986398816108704,1,SKIPPED,True
531,https://google.com/appserve/fb/forms/invitesalescontact/,0.9999998807907104,1,https://google.com/appserve/fb/forms/invitesalescontact/,0.9999998807907104,1,SKIPPED,True
532,https://google.com/calendar?tab=wc,0.9707796573638916,1,https://google.com/calendar?tab=wc,0.9707796573638916,1,SKIPPED,True
533,https://google.com/chrome/cleanup-tool,0.9996418952941895,1,https://google.com/chrome/cleanup-tool,0.9996418952941895,1,SKIPPED,True
534,https://google.com/intl/en/,0.9996346235275269,1,https://google.com/intl/en/,0.9996346235275269,1,SKIPPED,True
535,"'maps.google.com/?ie=UTF8&amp;om=1&amp;z=16&amp;ll=45.123785,-123.113962&amp;spn=0.012112,0.024097&amp;t=h'",1.0,1,"'maps.google.com/?ie=UTF8&amp;om=1&amp;z=16&amp;ll=45.123785,-123.113962&amp;spn=0.012112,0.024097&amp;t=h'",1.0,1,SKIPPED,False
536,plus.google.com/+chrome,0.7688256502151489,1,plus.google.com/+chrome,0.7688256502151489,1,SKIPPED,False
537,searchenginewatch.com/article/2066044/Firefox-Google-and-Web-Search,0.0035210847854614258,0,searchenginewatch.com/clause/2066044/Firefox-Google-and-Web-Search,0.13457047939300537,0,FAILED,False
538,sites.google.com/site/aaronellery/,0.013682425022125244,0,seat.google.com/locate/aaronellery/,0.8113704323768616,1,SUCCESS,False
539,sites.google.com/site/alexcreates/downloads,0.5373746156692505,1,sites.google.com/site/alexcreates/downloads,0.5373746156692505,1,SKIPPED,False
540,sites.google.com/site/biofuelson/,0.032298266887664795,0,seat.google.com/site/biofuelson/,0.6004921197891235,1,SUCCESS,False
541,sites.google.com/site/butterworthconsulting/,0.02303946018218994,0,seat.google.com/locate/butterworthconsulting/,0.730793297290802,1,SUCCESS,False
542,sites.google.com/site/classroom162/,0.014606654644012451,0,seat.google.com/locate/classroom162/,0.8798425197601318,1,SUCCESS,False
543,sites.google.com/site/cobolscript/cobolscript,0.6160781383514404,1,sites.google.com/site/cobolscript/cobolscript,0.6160781383514404,1,SKIPPED,False
544,sites.google.com/site/eetorres/fltk_en,0.03316199779510498,0,seat.google.com/site/eetorres/fltk_en,0.5127606987953186,1,SUCCESS,False
545,sites.google.com/site/egchessclub/,0.030695319175720215,0,seat.google.com/site/egchessclub/,0.6869033575057983,1,SUCCESS,False
546,sites.google.com/site/findnewsgroup/,0.031489789485931396,0,seat.google.com/site/findnewsgroup/,0.5328800678253174,1,SUCCESS,False
547,sites.google.com/site/imaximaimath/,0.9964480400085449,1,sites.google.com/site/imaximaimath/,0.9964480400085449,1,SKIPPED,False
548,sites.google.com/site/incredimail4you/,0.9734488725662231,1,sites.google.com/site/incredimail4you/,0.9734488725662231,1,SKIPPED,False
549,sites.google.com/site/ircguides/,0.011338412761688232,0,seat.google.com/locate/ircguides/,0.7526867389678955,1,SUCCESS,False
550,sites.google.com/site/irishwrestlingassociation/,0.041629016399383545,0,baby-sit.google.com/locate/irishwrestlingassociation/,0.8964655995368958,1,SUCCESS,False
551,sites.google.com/site/jackparke/awkgui,0.06425642967224121,0,seat.google.com/site/jackparke/awkgui,0.5948938131332397,1,SUCCESS,False
552,sites.google.com/site/javatouch/,0.027737021446228027,0,seat.google.com/locate/javatouch/,0.9510898590087891,1,SUCCESS,False
553,sites.google.com/site/kumbach/arcade-machine,0.038442909717559814,0,seat.google.com/site/kumbach/arcade-machine,0.5192625522613525,1,SUCCESS,False
554,sites.google.com/site/linkalert/,0.01197052001953125,0,seat.google.com/locate/linkalert/,0.8805280923843384,1,SUCCESS,False
555,sites.google.com/site/lipikar002/,0.006779134273529053,0,baby-sit.google.com/locate/lipikar002/,0.7950291633605957,1,SUCCESS,False
556,sites.google.com/site/mahjrules/,0.0630793571472168,0,seat.google.com/site/mahjrules/,0.8278698325157166,1,SUCCESS,False
557,sites.google.com/site/matjaz85/gopherclient,0.08882904052734375,0,seat.google.com/site/matjaz85/gopherclient,0.6493863463401794,1,SUCCESS,False
558,sites.google.com/site/neralx/,0.017498135566711426,0,seat.google.com/locate/neralx/,0.8998253345489502,1,SUCCESS,False
559,sites.google.com/site/nichiyasei/,0.7139330506324768,1,sites.google.com/site/nichiyasei/,0.7139330506324768,1,SKIPPED,False
560,sites.google.com/site/oferdavidi/,0.048591434955596924,0,seat.google.com/site/oferdavidi/,0.784578263759613,1,SUCCESS,False
561,sites.google.com/site/pandacomb,0.11950415372848511,0,seat.google.com/site/pandacomb,0.9244084358215332,1,SUCCESS,False
562,sites.google.com/site/peterhoppe/objdump,0.527886688709259,1,sites.google.com/site/peterhoppe/objdump,0.527886688709259,1,SKIPPED,False
563,sites.google.com/site/phoenixspyware/,0.016091227531433105,0,seat.google.com/locate/phoenixspyware/,0.6940661072731018,1,SUCCESS,False
564,sites.google.com/site/plipreproc/,0.06400942802429199,0,seat.google.com/site/plipreproc/,0.8842131495475769,1,SUCCESS,False
565,sites.google.com/site/question2answer/,0.032264649868011475,0,seat.google.com/site/question2answer/,0.5053827166557312,1,SUCCESS,False
566,sites.google.com/site/rugxulo/,0.14742839336395264,0,seat.google.com/site/rugxulo/,0.9518225193023682,1,SUCCESS,False
567,sites.google.com/site/salmonfilewatcher/,0.05945885181427002,0,seat.google.com/site/salmonfilewatcher/,0.7336342334747314,1,SUCCESS,False
568,sites.google.com/site/sqlitetool/home,0.0211331844329834,0,seat.google.com/locate/sqlitetool/home,0.8487152457237244,1,SUCCESS,False
569,sites.google.com/site/stessential/,0.0478360652923584,0,seat.google.com/site/stessential/,0.6966793537139893,1,SUCCESS,False
570,sites.google.com/site/thepalaceisleofanango/,0.012159407138824463,0,seat.google.com/locate/thepalaceisleofanango/,0.8431534767150879,1,SUCCESS,False
571,sites.google.com/site/ucdgamesoc/,0.07925295829772949,0,seat.google.com/site/ucdgamesoc/,0.8567021489143372,1,SUCCESS,False
572,sites.google.com/site/wassailgamesclub/,0.11485403776168823,0,seat.google.com/site/wassailgamesclub/,0.926858127117157,1,SUCCESS,False
573,today.java.net/pub/a/today/2006/06/27/client-side-google-web-toolkit.html,0.0031552910804748535,0,today.java.net/pub/a/today/2006/06/XXVII/client-side-google-web-toolkit.html,1.0,1,SUCCESS,False
574,video.google.com/videoplay?docid=-4603504844034540440,0.003887176513671875,0,TV.Google.com/videoplay?docid=-4603504844034540440,0.13543033599853516,0,FAILED,False
575,video.google.com/videoplay?docid=-5830318882717959520,3.6716461181640625e-05,0,TV.Google.com/videoplay?docid=-5830318882717959520,0.06034815311431885,0,FAILED,False
576,google.com/analytics/,0.13399970531463623,0,google.com/analytics/,0.13399970531463623,0,FAILED,False
577,google.com/corporate/software_principles.html,0.07439601421356201,0,google.com/incarnate/software_principles.html,0.5303024053573608,1,SUCCESS,False
578,google.com/cse/home?cx=016470950001878139406:ttj6oz4dukc,0.9978099465370178,1,google.com/cse/home?cx=016470950001878139406:ttj6oz4dukc,0.9978099465370178,1,SKIPPED,False
579,google.com/earth/,0.09245586395263672,0,google.com/Earth/,0.38823914527893066,0,FAILED,False
580,google.com/googlebooks/chrome/,0.9754636287689209,1,google.com/googlebooks/chrome/,0.9754636287689209,1,SKIPPED,False
581,google.com/googlegroups/archive_announce_20.html,0.5276130437850952,1,google.com/googlegroups/archive_announce_20.html,0.5276130437850952,1,SKIPPED,False
582,google.com/reader/,0.4606759548187256,0,google.com/subscriber/,0.8473260998725891,1,SUCCESS,False
583,google.com/services/,0.182226300239563,0,google.com/Service/,0.9940658807754517,1,SUCCESS,False
584,google.com/toolbar/ie/,0.9874929189682007,1,google.com/toolbar/ie/,0.9874929189682007,1,SKIPPED,False
585,https://products.office.com/academic/compare-office-365-education-plans,0.9583102464675903,1,https://products.office.com/academic/compare-office-365-education-plans,0.9583102464675903,1,SKIPPED,True
586,https://products.office.com/business/enterprise-firstline-workers,0.8481727838516235,1,https://products.office.com/business/enterprise-firstline-workers,0.8481727838516235,1,SKIPPED,True
587,https://products.office.com/business/enterprise-productivity-tools,0.7412406802177429,1,https://products.office.com/business/enterprise-productivity-tools,0.7412406802177429,1,SKIPPED,True
588,https://products.office.com/business/explore-office-365-for-business,0.38030707836151123,0,https://products.office.com/patronage/explore-office-365-for-business,0.9448966383934021,1,SUCCESS,True
589,https://products.office.com/business/office,0.9989017248153687,1,https://products.office.com/business/office,0.9989017248153687,1,SKIPPED,True
590,https://products.office.com/business/office-365-customer-stories-office-testimonials,0.8168243765830994,1,https://products.office.com/business/office-365-customer-stories-office-testimonials,0.8168243765830994,1,SKIPPED,True
591,https://products.office.com/compare-all-microsoft-office-products?tab=1,0.722935140132904,1,https://products.office.com/compare-all-microsoft-office-products?tab=1,0.722935140132904,1,SKIPPED,True
592,https://products.office.com/compare-all-microsoft-office-products?tab=2,0.8275151252746582,1,https://products.office.com/compare-all-microsoft-office-products?tab=2,0.8275151252746582,1,SKIPPED,True
593,https://products.office.com/en-au/academic/compare-office-365-education-plans,0.9277337789535522,1,https://products.office.com/en-au/academic/compare-office-365-education-plans,0.9277337789535522,1,SKIPPED,True
594,https://products.office.com/en-au/business/enterprise-firstline-workers,0.8500205278396606,1,https://products.office.com/en-au/business/enterprise-firstline-workers,0.8500205278396606,1,SKIPPED,True
595,https://products.office.com/en-au/business/new-business-software-suites,0.3691524267196655,0,https://products.office.com/en-au/job/new-business-software-suites,0.9465352296829224,1,SUCCESS,True
596,https://products.office.com/en-au/business/office,0.9989892840385437,1,https://products.office.com/en-au/business/office,0.9989892840385437,1,SKIPPED,True
597,https://products.office.com/en-au/business/small-business-solutions,0.7920769453048706,1,https://products.office.com/en-au/business/small-business-solutions,0.7920769453048706,1,SKIPPED,True
598,https://products.office.com/en-au/compare-all-microsoft-office-products?&activetab=tab:primaryr1,0.8707330226898193,1,https://products.office.com/en-au/compare-all-microsoft-office-products?&activetab=tab:primaryr1,0.8707330226898193,1,SKIPPED,True
599,https://products.office.com/en-au/compare-all-microsoft-office-products?&activetab=tab:primaryr2,0.835054874420166,1,https://products.office.com/en-au/compare-all-microsoft-office-products?&activetab=tab:primaryr2,0.835054874420166,1,SKIPPED,True
600,https://products.office.com/en-au/excel,0.9979339838027954,1,https://products.office.com/en-au/excel,0.9979339838027954,1,SKIPPED,True
601,https://products.office.com/en-au/explore-office-for-home,0.6255112886428833,1,https://products.office.com/en-au/explore-office-for-home,0.6255112886428833,1,SKIPPED,True
602,https://products.office.com/en-au/home,0.981253981590271,1,https://products.office.com/en-au/home,0.981253981590271,1,SKIPPED,True
603,https://products.office.com/en-au/microsoft-teams/group-chat-software,0.2555394172668457,0,https://product.office.com/en-au/microsoft-teams/group-chat-software,0.6263668537139893,1,SUCCESS,True
604,https://products.office.com/en-au/onedrive-for-business/online-cloud-storage,0.9891167283058167,1,https://products.office.com/en-au/onedrive-for-business/online-cloud-storage,0.9891167283058167,1,SKIPPED,True
605,https://products.office.com/en-au/onenote/digital-note-taking-app,0.9985265731811523,1,https://products.office.com/en-au/onenote/digital-note-taking-app,0.9985265731811523,1,SKIPPED,True
606,https://products.office.com/en-au/outlook/email-and-calendar-software-microsoft-outlook,0.7020984888076782,1,https://products.office.com/en-au/outlook/email-and-calendar-software-microsoft-outlook,0.7020984888076782,1,SKIPPED,True
607,https://products.office.com/en-au/powerpoint,0.9939619898796082,1,https://products.office.com/en-au/powerpoint,0.9939619898796082,1,SKIPPED,True
608,https://products.office.com/en-au/products,0.8747918009757996,1,https://products.office.com/en-au/products,0.8747918009757996,1,SKIPPED,True
609,https://products.office.com/en-au/sharepoint/collaboration,0.9758824110031128,1,https://products.office.com/en-au/sharepoint/collaboration,0.9758824110031128,1,SKIPPED,True
610,https://products.office.com/en-au/word,0.9784351587295532,1,https://products.office.com/en-au/word,0.9784351587295532,1,SKIPPED,True
611,https://products.office.com/excel,0.9968580007553101,1,https://products.office.com/excel,0.9968580007553101,1,SKIPPED,True
612,https://products.office.com/microsoft-teams/group-chat-software,0.43561285734176636,0,https://product.office.com/microsoft-teams/group-chat-software,0.7542996406555176,1,SUCCESS,True
613,https://products.office.com/office-365-home,0.998671293258667,1,https://products.office.com/office-365-home,0.998671293258667,1,SKIPPED,True
614,https://products.office.com/office-365-personal,0.9942691326141357,1,https://products.office.com/office-365-personal,0.9942691326141357,1,SKIPPED,True
615,https://products.office.com/office-online/documents-spreadsheets-presentations-office-online,0.9999450445175171,1,https://products.office.com/office-online/documents-spreadsheets-presentations-office-online,0.9999450445175171,1,SKIPPED,True
616,https://products.office.com/onedrive-for-business/online-cloud-storage,0.9948747754096985,1,https://products.office.com/onedrive-for-business/online-cloud-storage,0.9948747754096985,1,SKIPPED,True
617,https://products.office.com/onenote,0.9963670969009399,1,https://products.office.com/onenote,0.9963670969009399,1,SKIPPED,True
618,https://products.office.com/outlook/email-and-calendar-software-microsoft-outlook,0.7048248052597046,1,https://products.office.com/outlook/email-and-calendar-software-microsoft-outlook,0.7048248052597046,1,SKIPPED,True
619,https://products.office.com/powerpoint,0.9933202266693115,1,https://products.office.com/powerpoint,0.9933202266693115,1,SKIPPED,True
620,https://products.office.com/products,0.8472108840942383,1,https://products.office.com/products,0.8472108840942383,1,SKIPPED,True
621,https://products.office.com/sharepoint/collaboration,0.958143413066864,1,https://products.office.com/sharepoint/collaboration,0.958143413066864,1,SKIPPED,True
622,https://products.office.com/student/office-in-education,0.9875482320785522,1,https://products.office.com/student/office-in-education,0.9875482320785522,1,SKIPPED,True
623,https://products.office.com/word,0.9711378216743469,1,https://products.office.com/word,0.9711378216743469,1,SKIPPED,True
624,https://office.com/,0.9983161687850952,1,https://office.com/,0.9983161687850952,1,SKIPPED,True
625,http://facebook.com,0.30351465940475464,0,HTTP://facebook.com,0.9998524188995361,1,SUCCESS,True
626,http://facebook.com/about/privacy/update,0.9998955726623535,1,http://facebook.com/about/privacy/update,0.9998955726623535,1,SKIPPED,True
627,http://facebook.com/bloomberglp,0.851127564907074,1,http://facebook.com/bloomberglp,0.851127564907074,1,SKIPPED,True
628,http://facebook.com/cpacanada,0.9804404377937317,1,http://facebook.com/cpacanada,0.9804404377937317,1,SKIPPED,True
629,http://facebook.com/directory/pages/,0.6549544930458069,1,http://facebook.com/directory/pages/,0.6549544930458069,1,SKIPPED,True
630,http://facebook.com/directory/people/,0.12905395030975342,0,HTTP://facebook.com/directory/people/,0.9970492720603943,1,SUCCESS,True
631,http://facebook.com/legal/terms/update,0.9999176263809204,1,http://facebook.com/legal/terms/update,0.9999176263809204,1,SKIPPED,True
632,http://facebook.com/libsyn,0.9231646656990051,1,http://facebook.com/libsyn,0.9231646656990051,1,SKIPPED,True
633,http://facebook.com/login/,0.9999394416809082,1,http://facebook.com/login/,0.9999394416809082,1,SKIPPED,True
634,http://facebook.com/managehq,0.9993659853935242,1,http://facebook.com/managehq,0.9993659853935242,1,SKIPPED,True
635,http://facebook.com/nationalassociationofenrolledagents,0.9802712798118591,1,http://facebook.com/nationalassociationofenrolledagents,0.9802712798118591,1,SKIPPED,True
636,http://facebook.com/pages/category/,0.26480185985565186,0,HTTP://facebook.com/pages/category/,0.9993301630020142,1,SUCCESS,True
637,http://facebook.com/pages/create/?ref_type=registration_form,0.9996558427810669,1,http://facebook.com/pages/create/?ref_type=registration_form,0.9996558427810669,1,SKIPPED,True
638,http://facebook.com/pages/histatscom/124026010991543,0.9994789958000183,1,http://facebook.com/pages/histatscom/124026010991543,0.9994789958000183,1,SKIPPED,True
639,http://facebook.com/pages/renegade-internet-inc/148297125202864,0.9979535341262817,1,http://facebook.com/pages/renegade-internet-inc/148297125202864,0.9979535341262817,1,SKIPPED,True
640,http://facebook.com/performglobal/,0.9891074895858765,1,http://facebook.com/performglobal/,0.9891074895858765,1,SKIPPED,True
641,http://facebook.com/places/,0.7110952138900757,1,http://facebook.com/places/,0.7110952138900757,1,SKIPPED,True
642,http://facebook.com/plugins/like.php?href=https://dmca.com/default.aspx,0.999893069267273,1,http://facebook.com/plugins/like.php?href=https://dmca.com/default.aspx,0.999893069267273,1,SKIPPED,True
643,http://facebook.com/policies/cookies/,0.4148160219192505,0,HTTP://facebook.com/policies/cookies/,0.9998440742492676,1,SUCCESS,True
644,http://facebook.com/popcash.net,0.5868454575538635,1,http://facebook.com/popcash.net,0.5868454575538635,1,SKIPPED,True
645,http://facebook.com/properio,0.9963769316673279,1,http://facebook.com/properio,0.9963769316673279,1,SKIPPED,True
646,http://facebook.com/r.php,0.9997988343238831,1,http://facebook.com/r.php,0.9997988343238831,1,SKIPPED,True
647,http://facebook.com/shoprunner?v=wall,0.8936566114425659,1,http://facebook.com/shoprunner?v=wall,0.8936566114425659,1,SKIPPED,True
648,http://facebook.com/siftmedia,0.9958764314651489,1,http://facebook.com/siftmedia,0.9958764314651489,1,SKIPPED,True
649,http://facebook.com/sociomantic/,0.958541214466095,1,http://facebook.com/sociomantic/,0.958541214466095,1,SKIPPED,True
650,http://facebook.com/supercell,0.9797729253768921,1,http://facebook.com/supercell,0.9797729253768921,1,SKIPPED,True
651,http://facebook.com/wix/about/,0.9540061950683594,1,http://facebook.com/wix/about/,0.9540061950683594,1,SKIPPED,True
652,http://facebook.com/wix/videos/?ref=page_internal,0.9757212400436401,1,http://facebook.com/wix/videos/?ref=page_internal,0.9757212400436401,1,SKIPPED,True
653,https://ar-ar.facebook.com/,0.9985350370407104,1,https://ar-ar.facebook.com/,0.9985350370407104,1,SKIPPED,True
654,https://ar-ar.facebook.com/gaming/,0.9936845898628235,1,https://ar-ar.facebook.com/gaming/,0.9936845898628235,1,SKIPPED,True
655,https://de-de.facebook.com/,0.9983398914337158,1,https://de-de.facebook.com/,0.9983398914337158,1,SKIPPED,True
656,https://de-de.facebook.com/gaming/,0.9931343793869019,1,https://de-de.facebook.com/gaming/,0.9931343793869019,1,SKIPPED,True
657,https://de-de.facebook.com/theadexcompany,0.996837854385376,1,https://de-de.facebook.com/theadexcompany,0.996837854385376,1,SKIPPED,True
658,https://es-la.facebook.com/,0.9997753500938416,1,https://es-la.facebook.com/,0.9997753500938416,1,SKIPPED,True
659,https://es-la.facebook.com/gaming/,0.9986336827278137,1,https://es-la.facebook.com/gaming/,0.9986336827278137,1,SKIPPED,True
660,https://fr-fr.facebook.com/,0.998530387878418,1,https://fr-fr.facebook.com/,0.998530387878418,1,SKIPPED,True
661,https://fr-fr.facebook.com/gaming/,0.9931074976921082,1,https://fr-fr.facebook.com/gaming/,0.9931074976921082,1,SKIPPED,True
662,https://hi-in.facebook.com/,0.9970698356628418,1,https://hi-in.facebook.com/,0.9970698356628418,1,SKIPPED,True
