id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status,domainchanged,tldchanged
377,http://www.google.ro/preferences?hl=en,0.9858312606811523,1,http://www.google.ro/preferences?hl=en,0.9858312606811523,1,SKIPPED,True,False,False
379,http://www.google.ro/setprefdomain?prefdom=us&sig=k_llukjwljphc6_1znqif1iy0cnco%3d,0.9920506477355957,1,http://www.google.ro/setprefdomain?prefdom=us&sig=k_llukjwljphc6_1znqif1iy0cnco%3d,0.9920506477355957,1,SKIPPED,True,False,False
380,http://www.google.ro/setprefs?sig=0_d6v2yk0rcmeksh84-yaxkeygzq4%3d&hl=ro&source=homepage&sa=x&ved=0ahukewi277qt1_7kahxjv30khdgmci8q2zgbcau,0.9995008707046509,1,http://www.google.ro/setprefs?sig=0_d6v2yk0rcmeksh84-yaxkeygzq4%3d&hl=ro&source=homepage&sa=x&ved=0ahukewi277qt1_7kahxjv30khdgmci8q2zgbcau,0.9995008707046509,1,SKIPPED,True,False,False
385,http://www.google.se/setprefdomain?prefdom=us&sig=k_fxfxsazalngut8xsnov9026y8-o%3d,0.9491680264472961,1,http://www.google.se/setprefdomain?prefdom=us&sig=k_fxfxsazalngut8xsnov9026y8-o%3d,0.9491680264472961,1,SKIPPED,True,False,False
386,http://www.google.se/setprefs?sig=0_fliokfdu_iyntzzecuexmw8z62s%3d&hl=sv&source=homepage&sa=x&ved=0ahukewi1_5ed0v7kahumfyskhwavbmkq2zgbcau,0.9987179040908813,1,http://www.google.se/setprefs?sig=0_fliokfdu_iyntzzecuexmw8z62s%3d&hl=sv&source=homepage&sa=x&ved=0ahukewi1_5ed0v7kahumfyskhwavbmkq2zgbcau,0.9987179040908813,1,SKIPPED,True,False,False
389,https://www.accounts.google.com/,0.9999549984931946,1,https://www.accounts.google.com/,0.9999549984931946,1,SKIPPED,True,False,False
390,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en&osid=1,0.9900147914886475,1,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en&osid=1,0.9900147914886475,1,SKIPPED,True,False,False
391,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&rip=1,0.9961127638816833,1,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&rip=1,0.9961127638816833,1,SKIPPED,True,False,False
392,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en&osid=1,0.9919530749320984,1,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en&osid=1,0.9919530749320984,1,SKIPPED,True,False,False
393,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&rip=1,0.9966618418693542,1,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&rip=1,0.9966618418693542,1,SKIPPED,True,False,False
394,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&followup=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en&osid=1,0.9922465682029724,1,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&followup=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en&osid=1,0.9922465682029724,1,SKIPPED,True,False,False
395,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&followup=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&rip=1,0.9963396191596985,1,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&followup=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&rip=1,0.9963396191596985,1,SKIPPED,True,False,False
396,https://www.accounts.google.com/o/oauth2/auth?access_type=offline&client_id=541588808765.apps.googleusercontent.com&redirect_uri=https%3a%2f%2fstrava.com%2fo_auth%2fgoogle&response_type=code&scope=https%3a%2f%2fgoogleapis.com%2fauth%2fplus.login+https%3a%2f%2fgoogleapis.com%2fauth%2fplus.me+email+profile&state=%7b%22context%22%3a%22google_web_signup_flow_v1%22%2c%22state%22%3a%22eyj0exaioijkv1qilcjhbgcioijiuzi1nij9.eyjzdgf0zv9wyxjhbsi6imhsadvrctrymmnjmmm2bhmwb3nhbdn2bhq3m21mcgltin0.zyml6cj0lgaevzbd5elc99ugmgukpvb3ad1hd1bv3xe%22%7d,0.9999879598617554,1,https://www.accounts.google.com/o/oauth2/auth?access_type=offline&client_id=541588808765.apps.googleusercontent.com&redirect_uri=https%3a%2f%2fstrava.com%2fo_auth%2fgoogle&response_type=code&scope=https%3a%2f%2fgoogleapis.com%2fauth%2fplus.login+https%3a%2f%2fgoogleapis.com%2fauth%2fplus.me+email+profile&state=%7b%22context%22%3a%22google_web_signup_flow_v1%22%2c%22state%22%3a%22eyj0exaioijkv1qilcjhbgcioijiuzi1nij9.eyjzdgf0zv9wyxjhbsi6imhsadvrctrymmnjmmm2bhmwb3nhbdn2bhq3m21mcgltin0.zyml6cj0lgaevzbd5elc99ugmgukpvb3ad1hd1bv3xe%22%7d,0.9999879598617554,1,SKIPPED,True,False,False
397,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fmail.google.com%2fmail%2f&service=mail&ltmpl=default&dsh=-2339200371686843842,0.999991238117218,1,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fmail.google.com%2fmail%2f&service=mail&ltmpl=default&dsh=-2339200371686843842,0.999991238117218,1,SKIPPED,True,False,False
398,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fmail.google.com%2fmail%2f&service=mail&ltmpl=default&dsh=7929189674782931534,0.9999942183494568,1,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fmail.google.com%2fmail%2f&service=mail&ltmpl=default&dsh=7929189674782931534,0.9999942183494568,1,SKIPPED,True,False,False
399,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&dsh=7625164158800969191,0.9998879432678223,1,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&dsh=7625164158800969191,0.9998879432678223,1,SKIPPED,True,False,False
400,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&dsh=-1071270203327230306,0.9998871684074402,1,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&dsh=-1071270203327230306,0.9998871684074402,1,SKIPPED,True,False,False
401,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&dsh=3784184227845625700,0.9998932480812073,1,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&dsh=3784184227845625700,0.9998932480812073,1,SKIPPED,True,False,False
402,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ae/,0.9999948143959045,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ae/,0.9999948143959045,1,SKIPPED,True,False,False
403,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.at/,0.9999880790710449,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.at/,0.9999880790710449,1,SKIPPED,True,False,False
404,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.be/,0.9999932646751404,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.be/,0.9999932646751404,1,SKIPPED,True,False,False
405,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ch/,0.9999904632568359,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ch/,0.9999904632568359,1,SKIPPED,True,False,False
406,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.id/,0.9999916553497314,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.id/,0.9999916553497314,1,SKIPPED,True,False,False
407,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.in/,0.9999858140945435,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.in/,0.9999858140945435,1,SKIPPED,True,False,False
408,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.jp/,0.9999924898147583,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.jp/,0.9999924898147583,1,SKIPPED,True,False,False
409,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.kr/,0.9999905824661255,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.kr/,0.9999905824661255,1,SKIPPED,True,False,False
410,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.nz/,0.9999915957450867,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.nz/,0.9999915957450867,1,SKIPPED,True,False,False
411,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.th/,0.9999933242797852,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.th/,0.9999933242797852,1,SKIPPED,True,False,False
412,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.za/,0.9999875426292419,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.za/,0.9999875426292419,1,SKIPPED,True,False,False
413,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.ar/,0.9999927282333374,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.ar/,0.9999927282333374,1,SKIPPED,True,False,False
414,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.au/,0.9999939203262329,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.au/,0.9999939203262329,1,SKIPPED,True,False,False
415,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.sg/,0.9999945759773254,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.sg/,0.9999945759773254,1,SKIPPED,True,False,False
416,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.tr/,0.9999946355819702,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.tr/,0.9999946355819702,1,SKIPPED,True,False,False
417,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.tw/,0.999993622303009,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.tw/,0.999993622303009,1,SKIPPED,True,False,False
418,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com/,0.9999932646751404,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com/,0.9999932646751404,1,SKIPPED,True,False,False
419,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.dk/,0.9999899864196777,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.dk/,0.9999899864196777,1,SKIPPED,True,False,False
420,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.es/,0.9999917149543762,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.es/,0.9999917149543762,1,SKIPPED,True,False,False
421,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.fi/,0.9999840259552002,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.fi/,0.9999840259552002,1,SKIPPED,True,False,False
422,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.fr/,0.999991774559021,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.fr/,0.999991774559021,1,SKIPPED,True,False,False
423,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.gr/,0.9999938607215881,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.gr/,0.9999938607215881,1,SKIPPED,True,False,False
424,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.hu/,0.9999918341636658,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.hu/,0.9999918341636658,1,SKIPPED,True,False,False
425,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ie/,0.9999902844429016,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ie/,0.9999902844429016,1,SKIPPED,True,False,False
426,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.it/,0.9999926686286926,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.it/,0.9999926686286926,1,SKIPPED,True,False,False
427,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.no/,0.9999863505363464,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.no/,0.9999863505363464,1,SKIPPED,True,False,False
428,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.pl/,0.9999922513961792,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.pl/,0.9999922513961792,1,SKIPPED,True,False,False
429,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.pt/,0.9999886155128479,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.pt/,0.9999886155128479,1,SKIPPED,True,False,False
430,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ro/,0.9999932646751404,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ro/,0.9999932646751404,1,SKIPPED,True,False,False
431,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.se/,0.9999858140945435,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.se/,0.9999858140945435,1,SKIPPED,True,False,False
432,https://www.accounts.google.com/servicelogin?hl=zh-cn&passive=true&continue=http://www.google.com.hk/webhp%3fhl%3dzh-cn%26sourceid%3dcnhp,0.9999993443489075,1,https://www.accounts.google.com/servicelogin?hl=zh-cn&passive=true&continue=http://www.google.com.hk/webhp%3fhl%3dzh-cn%26sourceid%3dcnhp,0.9999993443489075,1,SKIPPED,True,False,False
433,https://www.accounts.google.com/servicelogin?passive=1209600&continue=https://www.play.google.com/store/apps/details?id%3dcom.ichano.athome.avs&followup=https://www.play.google.com/store/apps/details?id%3dcom.ichano.athome.avs,0.9999988079071045,1,https://www.accounts.google.com/servicelogin?passive=1209600&continue=https://www.play.google.com/store/apps/details?id%3dcom.ichano.athome.avs&followup=https://www.play.google.com/store/apps/details?id%3dcom.ichano.athome.avs,0.9999988079071045,1,SKIPPED,True,False,False
434,https://www.accounts.google.com/servicelogin?passive=1209600&continue=https://www.play.google.com/store/apps/details?id%3dis.shortcut%26hl%3den&followup=https://www.play.google.com/store/apps/details?id%3dis.shortcut%26hl%3den&hl=en,0.9999988079071045,1,https://www.accounts.google.com/servicelogin?passive=1209600&continue=https://www.play.google.com/store/apps/details?id%3dis.shortcut%26hl%3den&followup=https://www.play.google.com/store/apps/details?id%3dis.shortcut%26hl%3den&hl=en,0.9999988079071045,1,SKIPPED,True,False,False
435,https://www.accounts.google.com/servicelogin?uilel=3&continue=https%3a%2f%2fyoutube.com%2fsignin%3fhl%3den%26app%3ddesktop%26next%3d%252f%26action_handle_signin%3dtrue%26feature%3dsign_in_promo&service=youtube&passive=true&hl=en,0.9999997615814209,1,https://www.accounts.google.com/servicelogin?uilel=3&continue=https%3a%2f%2fyoutube.com%2fsignin%3fhl%3den%26app%3ddesktop%26next%3d%252f%26action_handle_signin%3dtrue%26feature%3dsign_in_promo&service=youtube&passive=true&hl=en,0.9999997615814209,1,SKIPPED,True,False,False
436,https://www.accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den,0.9998206496238708,1,https://www.accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den,0.9998206496238708,1,SKIPPED,True,False,False
437,https://www.accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den,0.9998552799224854,1,https://www.accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den,0.9998552799224854,1,SKIPPED,True,False,False
438,https://www.accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den,0.9998399019241333,1,https://www.accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den,0.9998399019241333,1,SKIPPED,True,False,False
439,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en-gb,0.9997987151145935,1,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en-gb,0.9997987151145935,1,SKIPPED,True,False,False
440,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&osid=1&hl=en,0.9997950792312622,1,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&osid=1&hl=en,0.9997950792312622,1,SKIPPED,True,False,False
441,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en-gb,0.9998215436935425,1,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en-gb,0.9998215436935425,1,SKIPPED,True,False,False
442,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&osid=1&hl=en,0.9998247623443604,1,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&osid=1&hl=en,0.9998247623443604,1,SKIPPED,True,False,False
443,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en-gb,0.9998230934143066,1,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en-gb,0.9998230934143066,1,SKIPPED,True,False,False
444,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&osid=1&hl=en,0.9998278021812439,1,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&osid=1&hl=en,0.9998278021812439,1,SKIPPED,True,False,False
445,https://www.accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den,0.9704973101615906,1,https://www.accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den,0.9704973101615906,1,SKIPPED,True,False,False
446,https://www.accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en,0.9301176071166992,1,https://www.accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en,0.9301176071166992,1,SKIPPED,True,False,False
447,https://www.accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den,0.9781249761581421,1,https://www.accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den,0.9781249761581421,1,SKIPPED,True,False,False
448,https://www.accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en,0.9467759728431702,1,https://www.accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en,0.9467759728431702,1,SKIPPED,True,False,False
449,https://www.accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den,0.9763617515563965,1,https://www.accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den,0.9763617515563965,1,SKIPPED,True,False,False
450,https://www.accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en,0.9429978728294373,1,https://www.accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en,0.9429978728294373,1,SKIPPED,True,False,False
451,https://www.accounts.google.com/signupwithoutgmail?dsh=-1071270203327230306&continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en,0.9992653131484985,1,https://www.accounts.google.com/signupwithoutgmail?dsh=-1071270203327230306&continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en,0.9992653131484985,1,SKIPPED,True,False,False
452,https://www.accounts.google.com/signupwithoutgmail?dsh=3784184227845625700&continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en,0.9991346597671509,1,https://www.accounts.google.com/signupwithoutgmail?dsh=3784184227845625700&continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en,0.9991346597671509,1,SKIPPED,True,False,False
453,https://www.accounts.google.com/signupwithoutgmail?dsh=7625164158800969191&continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en,0.9988043308258057,1,https://www.accounts.google.com/signupwithoutgmail?dsh=7625164158800969191&continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en,0.9988043308258057,1,SKIPPED,True,False,False
454,https://www.cloud.google.com/chrome-enterprise/browser/download/,0.9974725842475891,1,https://www.cloud.google.com/chrome-enterprise/browser/download/,0.9974725842475891,1,SKIPPED,True,False,False
455,https://www.console.firebase.google.com,0.9994874000549316,1,https://www.console.firebase.google.com,0.9994874000549316,1,SKIPPED,True,False,False
456,https://www.developers.google.com/?utm_source=admob.google.com&utm_medium=et&utm_campaign=admob.google.com%2fhome%2f,0.9977850317955017,1,https://www.developers.google.com/?utm_source=admob.google.com&utm_medium=et&utm_campaign=admob.google.com%2fhome%2f,0.9977850317955017,1,SKIPPED,True,False,False
457,https://www.developers.google.com/admob/?hl=en#apps,0.999621570110321,1,https://www.developers.google.com/admob/?hl=en#apps,0.999621570110321,1,SKIPPED,True,False,False
458,https://www.drive.google.com/?tab=8o,0.9999966621398926,1,https://www.drive.google.com/?tab=8o,0.9999966621398926,1,SKIPPED,True,False,False
459,https://www.drive.google.com/?tab=vo,0.9999967217445374,1,https://www.drive.google.com/?tab=vo,0.9999967217445374,1,SKIPPED,True,False,False
460,https://www.drive.google.com/?tab=wo,0.999973475933075,1,https://www.drive.google.com/?tab=wo,0.999973475933075,1,SKIPPED,True,False,False
461,https://www.firebase.google.com,0.9997028112411499,1,https://www.firebase.google.com,0.9997028112411499,1,SKIPPED,True,False,False
462,https://www.firebase.google.com/,0.9998047351837158,1,https://www.firebase.google.com/,0.9998047351837158,1,SKIPPED,True,False,False
463,https://www.firebase.google.com/docs,0.9999575018882751,1,https://www.firebase.google.com/docs,0.9999575018882751,1,SKIPPED,True,False,False
464,https://www.firebase.google.com/pricing,0.9999368190765381,1,https://www.firebase.google.com/pricing,0.9999368190765381,1,SKIPPED,True,False,False
465,https://www.firebase.google.com/products,0.9992820024490356,1,https://www.firebase.google.com/products,0.9992820024490356,1,SKIPPED,True,False,False
466,https://www.firebase.google.com/products/#develop-products,0.9888042211532593,1,https://www.firebase.google.com/products/#develop-products,0.9888042211532593,1,SKIPPED,True,False,False
467,https://www.firebase.google.com/products/#quality-products,0.722247302532196,1,https://www.firebase.google.com/products/#quality-products,0.722247302532196,1,SKIPPED,True,False,False
468,https://www.firebase.google.com/products/analytics/,0.7306404113769531,1,https://www.firebase.google.com/products/analytics/,0.7306404113769531,1,SKIPPED,True,False,False
469,https://www.firebase.google.com/products/app-distribution/,0.9978495836257935,1,https://www.firebase.google.com/products/app-distribution/,0.9978495836257935,1,SKIPPED,True,False,False
470,https://www.firebase.google.com/products/auth/,0.9994977712631226,1,https://www.firebase.google.com/products/auth/,0.9994977712631226,1,SKIPPED,True,False,False
471,https://www.firebase.google.com/products/crashlytics/,0.9984317421913147,1,https://www.firebase.google.com/products/crashlytics/,0.9984317421913147,1,SKIPPED,True,False,False
472,https://www.firebase.google.com/products/firestore/,0.9986310005187988,1,https://www.firebase.google.com/products/firestore/,0.9986310005187988,1,SKIPPED,True,False,False
473,https://www.firebase.google.com/products/functions/,0.9993008971214294,1,https://www.firebase.google.com/products/functions/,0.9993008971214294,1,SKIPPED,True,False,False
474,https://www.firebase.google.com/products/hosting/,0.9987186193466187,1,https://www.firebase.google.com/products/hosting/,0.9987186193466187,1,SKIPPED,True,False,False
475,https://www.firebase.google.com/products/in-app-messaging/,0.9866723418235779,1,https://www.firebase.google.com/products/in-app-messaging/,0.9866723418235779,1,SKIPPED,True,False,False
476,https://www.firebase.google.com/products/ml-kit/,0.9989684820175171,1,https://www.firebase.google.com/products/ml-kit/,0.9989684820175171,1,SKIPPED,True,False,False
477,https://www.firebase.google.com/products/performance/,0.9331364035606384,1,https://www.firebase.google.com/products/performance/,0.9331364035606384,1,SKIPPED,True,False,False
478,https://www.firebase.google.com/products/realtime-database/,0.7160027027130127,1,https://www.firebase.google.com/products/realtime-database/,0.7160027027130127,1,SKIPPED,True,False,False
479,https://www.firebase.google.com/products/storage/,0.998918354511261,1,https://www.firebase.google.com/products/storage/,0.998918354511261,1,SKIPPED,True,False,False
481,https://www.firebase.google.com/support,0.999891459941864,1,https://www.firebase.google.com/support,0.999891459941864,1,SKIPPED,True,False,False
482,https://www.firebase.google.com/use-cases,0.9997760653495789,1,https://www.firebase.google.com/use-cases,0.9997760653495789,1,SKIPPED,True,False,False
483,https://www.mail.google.com/mail/?tab=8m,0.9999995827674866,1,https://www.mail.google.com/mail/?tab=8m,0.9999995827674866,1,SKIPPED,True,False,False
484,https://www.mail.google.com/mail/?tab=wm,0.9999955296516418,1,https://www.mail.google.com/mail/?tab=wm,0.9999955296516418,1,SKIPPED,True,False,False
485,https://www.maps.google.com/support/,0.9977031350135803,1,https://www.maps.google.com/support/,0.9977031350135803,1,SKIPPED,True,False,False
