id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status,domainchanged,tldchanged
492,https://www.play.google.com/store/apps/details?id=com.enflick.android.textnow,0.9999998807907104,1,https://www.play.google.com/store/apps/details?id=com.enflick.android.textnow,0.9999998807907104,1,SKIPPED,True,False,False
493,https://www.play.google.com/store/apps/details?id=horoscope.astrology.zodiac.daily.free,0.9999217987060547,1,https://www.play.google.com/store/apps/details?id=horoscope.astrology.zodiac.daily.free,0.9999217987060547,1,SKIPPED,True,False,False
494,https://www.play.google.com/store/apps/details?id=ru.altergeo,0.9999936819076538,1,https://www.play.google.com/store/apps/details?id=ru.altergeo,0.9999936819076538,1,SKIPPED,True,False,False
495,https://www.play.google.com/store/apps/developer?id=icap+mobile,0.9961313605308533,1,https://www.play.google.com/store/apps/developer?id=icap+mobile,0.9961313605308533,1,SKIPPED,True,False,False
496,https://www.play.google.com/store/movies/category/tv,0.03632056713104248,0,https://www.play.google.com/store/movTies/category/tv,0.9990436434745789,1,SUCCESS,True,False,False
497,https://www.plus.google.com/+intelsoftware/posts,0.9987217783927917,1,https://www.plus.google.com/+intelsoftware/posts,0.9987217783927917,1,SKIPPED,True,False,False
498,https://www.plus.google.com/104335956483859301433,0.9999983310699463,1,https://www.plus.google.com/104335956483859301433,0.9999983310699463,1,SKIPPED,True,False,False
499,https://www.plus.google.com/104633999471434964605,0.9999951720237732,1,https://www.plus.google.com/104633999471434964605,0.9999951720237732,1,SKIPPED,True,False,False
500,https://www.plus.google.com/107495398697601255247?prsrc=3,0.9999760389328003,1,https://www.plus.google.com/107495398697601255247?prsrc=3,0.9999760389328003,1,SKIPPED,True,False,False
501,https://www.plus.google.com/115915864853364168030,0.9999982714653015,1,https://www.plus.google.com/115915864853364168030,0.9999982714653015,1,SKIPPED,True,False,False
502,https://www.plus.google.com/communities/109881979300958500728,0.9998835921287537,1,https://www.plus.google.com/communities/109881979300958500728,0.9998835921287537,1,SKIPPED,True,False,False
503,https://www.plus.google.com/share?url=https%3a%2f%2fca.gov%2fservices,0.9999119639396667,1,https://www.plus.google.com/share?url=https%3a%2f%2fca.gov%2fservices,0.9999119639396667,1,SKIPPED,True,False,False
504,https://www.plus.google.com/u/0/+searchencrypt,0.985835075378418,1,https://www.plus.google.com/u/0/+searchencrypt,0.985835075378418,1,SKIPPED,True,False,False
505,https://www.services.google.com/fb/forms/invitesalescontact/,1.0,1,https://www.services.google.com/fb/forms/invitesalescontact/,1.0,1,SKIPPED,True,False,False
506,https://www.support.google.com/a/answer/2579934,0.9999935626983643,1,https://www.support.google.com/a/answer/2579934,0.9999935626983643,1,SKIPPED,True,False,False
507,https://www.support.google.com/accounts/answer/1733224?hl=en,0.9976507425308228,1,https://www.support.google.com/accounts/answer/1733224?hl=en,0.9976507425308228,1,SKIPPED,True,False,False
508,https://www.support.google.com/accounts/answer/23852?hl=en,0.9971081018447876,1,https://www.support.google.com/accounts/answer/23852?hl=en,0.9971081018447876,1,SKIPPED,True,False,False
509,https://www.support.google.com/accounts/answer/32040?hl=en,0.9877992868423462,1,https://www.support.google.com/accounts/answer/32040?hl=en,0.9877992868423462,1,SKIPPED,True,False,False
510,https://www.support.google.com/accounts/troubleshooter/2402620#ts=2402553,0.999959409236908,1,https://www.support.google.com/accounts/troubleshooter/2402620#ts=2402553,0.999959409236908,1,SKIPPED,True,False,False
511,https://www.support.google.com/accounts?hl=en,0.9978593587875366,1,https://www.support.google.com/accounts?hl=en,0.9978593587875366,1,SKIPPED,True,False,False
512,https://www.support.google.com/admob/,0.9999412894248962,1,https://www.support.google.com/admob/,0.9999412894248962,1,SKIPPED,True,False,False
513,https://www.support.google.com/analytics/answer/6004245?hl=en,0.4578161835670471,0,https://www.support.google.com/anaFlytics/answer/6004245?hl=en,0.9988362193107605,1,SUCCESS,True,False,False
514,https://www.support.google.com/answer/23852,0.9998674988746643,1,https://www.support.google.com/answer/23852,0.9998674988746643,1,SKIPPED,True,False,False
515,https://www.support.google.com/chrome/answer/95647?hl=es,0.9972692728042603,1,https://www.support.google.com/chrome/answer/95647?hl=es,0.9972692728042603,1,SKIPPED,True,False,False
516,https://www.support.google.com/store/?p=free_shipping&hl=en_us,0.9698939919471741,1,https://www.support.google.com/store/?p=free_shipping&hl=en_us,0.9698939919471741,1,SKIPPED,True,False,False
517,https://www.support.google.com/store/answer/2411789?hl=en_us,0.9917342066764832,1,https://www.support.google.com/store/answer/2411789?hl=en_us,0.9917342066764832,1,SKIPPED,True,False,False
518,https://www.support.google.com/store/answer/2462844?hl=en_us,0.9883188009262085,1,https://www.support.google.com/store/answer/2462844?hl=en_us,0.9883188009262085,1,SKIPPED,True,False,False
519,https://www.support.google.com/store/answer/6380409?hl=en_us,0.984172523021698,1,https://www.support.google.com/store/answer/6380409?hl=en_us,0.984172523021698,1,SKIPPED,True,False,False
520,https://www.support.google.com/store/answer/6380752?hl=en_us,0.9865251779556274,1,https://www.support.google.com/store/answer/6380752?hl=en_us,0.9865251779556274,1,SKIPPED,True,False,False
521,https://www.support.google.com/store/answer/7166839?hl=en_us,0.995896577835083,1,https://www.support.google.com/store/answer/7166839?hl=en_us,0.995896577835083,1,SKIPPED,True,False,False
522,https://www.support.google.com/waze/answer/7101380?hl=en,0.9898999929428101,1,https://www.support.google.com/waze/answer/7101380?hl=en,0.9898999929428101,1,SKIPPED,True,False,False
523,https://www.support.google.com/waze/answer/9058157?hl=en,0.9973468780517578,1,https://www.support.google.com/waze/answer/9058157?hl=en,0.9973468780517578,1,SKIPPED,True,False,False
524,https://www.blog.google/products/admob/,0.9910848736763,1,https://www.blog.google/products/admob/,0.9910848736763,1,SKIPPED,True,False,False
525,https://www.blog.google/products/admob/?utm_source=admob.google.com&utm_medium=et&utm_campaign=admob.google.com%2fhome%2f,0.9989316463470459,1,https://www.blog.google/products/admob/?utm_source=admob.google.com&utm_medium=et&utm_campaign=admob.google.com%2fhome%2f,0.9989316463470459,1,SKIPPED,True,False,False
526,https://www.blog.google/products/marketingplatform/,0.9729840159416199,1,https://www.blog.google/products/marketingplatform/,0.9729840159416199,1,SKIPPED,True,False,False
527,https://www.google.co.uk/advanced_search?q=site:theguardian.com,0.6056016683578491,1,https://www.google.co.uk/advanced_search?q=site:theguardian.com,0.6056016683578491,1,SKIPPED,True,False,False
528,https://www.google.com,0.9972312450408936,1,https://www.google.com,0.9972312450408936,1,SKIPPED,True,False,False
529,https://www.google.com.au/webhp?tab=8w,0.9999992847442627,1,https://www.google.com.au/webhp?tab=8w,0.9999992847442627,1,SKIPPED,True,False,False
530,https://www.google.com.au/webhp?tab=iw,0.9999985098838806,1,https://www.google.com.au/webhp?tab=iw,0.9999985098838806,1,SKIPPED,True,False,False
531,https://www.google.com/appserve/fb/forms/invitesalescontact/,1.0,1,https://www.google.com/appserve/fb/forms/invitesalescontact/,1.0,1,SKIPPED,True,False,False
532,https://www.google.com/calendar?tab=wc,0.9988324046134949,1,https://www.google.com/calendar?tab=wc,0.9988324046134949,1,SKIPPED,True,False,False
533,https://www.google.com/chrome/cleanup-tool,0.9626967310905457,1,https://www.google.com/chrome/cleanup-tool,0.9626967310905457,1,SKIPPED,True,False,False
534,https://www.google.com/intl/en/,0.9998816251754761,1,https://www.google.com/intl/en/,0.9998816251754761,1,SKIPPED,True,False,False
535,"'maps.google.com/?ie=UTF8&amp;om=1&amp;z=16&amp;ll=45.123785,-123.113962&amp;spn=0.012112,0.024097&amp;t=h'",0.9999997615814209,1,"'maps.google.com/?ie=UTF8&amp;om=1&amp;z=16&amp;ll=45.123785,-123.113962&amp;spn=0.012112,0.024097&amp;t=h'",0.9999997615814209,1,SKIPPED,False,False,False
536,plus.google.com/+chrome,0.03145265579223633,0,plus.goMogle.com/+chrome,0.873138427734375,1,SUCCESS,False,True,False
537,searchenginewatch.com/article/2066044/Firefox-Google-and-Web-Search,0.012443959712982178,0,searchenginewatch.com/aryicle/2066044/Firefox-Google-and-Web-Search,0.10644984245300293,0,FAILED,False,False,False
538,sites.google.com/site/aaronellery/,0.17674791812896729,0,sites.goole.com/site/aaronellery/,0.9954391121864319,1,SUCCESS,False,True,False
539,sites.google.com/site/alexcreates/downloads,0.7973366975784302,1,sites.google.com/site/alexcreates/downloads,0.7973366975784302,1,SKIPPED,False,False,False
540,sites.google.com/site/biofuelson/,0.29769885540008545,0,sites.goole.com/site/biofuelson/,0.9980142712593079,1,SUCCESS,False,True,False
541,sites.google.com/site/butterworthconsulting/,0.24655544757843018,0,sites.goole.com/site/butterworthconsulting/,0.9972864389419556,1,SUCCESS,False,True,False
542,sites.google.com/site/classroom162/,0.5906111001968384,1,sites.google.com/site/classroom162/,0.5906111001968384,1,SKIPPED,False,False,False
543,sites.google.com/site/cobolscript/cobolscript,0.6368483304977417,1,sites.google.com/site/cobolscript/cobolscript,0.6368483304977417,1,SKIPPED,False,False,False
544,sites.google.com/site/eetorres/fltk_en,0.010881662368774414,0,sites.google.com/site/eetorres/fltk_Nen,0.6199126243591309,1,SUCCESS,False,False,False
545,sites.google.com/site/egchessclub/,0.39639490842819214,0,sites.goole.com/site/egchessclub/,0.9989354014396667,1,SUCCESS,False,True,False
546,sites.google.com/site/findnewsgroup/,0.44293010234832764,0,sites.goole.com/site/findnewsgroup/,0.999219536781311,1,SUCCESS,False,True,False
547,sites.google.com/site/imaximaimath/,0.9259012937545776,1,sites.google.com/site/imaximaimath/,0.9259012937545776,1,SKIPPED,False,False,False
548,sites.google.com/site/incredimail4you/,0.9656606316566467,1,sites.google.com/site/incredimail4you/,0.9656606316566467,1,SKIPPED,False,False,False
549,sites.google.com/site/ircguides/,0.4245695471763611,0,sites.goole.com/site/ircguides/,0.9989482760429382,1,SUCCESS,False,True,False
550,sites.google.com/site/irishwrestlingassociation/,0.3043232560157776,0,sites.goole.com/site/irishwrestlingassociation/,0.9983528852462769,1,SUCCESS,False,True,False
551,sites.google.com/site/jackparke/awkgui,0.738559365272522,1,sites.google.com/site/jackparke/awkgui,0.738559365272522,1,SKIPPED,False,False,False
552,sites.google.com/site/javatouch/,0.35063302516937256,0,sites.goole.com/site/javatouch/,0.9987792372703552,1,SUCCESS,False,True,False
553,sites.google.com/site/kumbach/arcade-machine,0.05474787950515747,0,sites.google.com/site/kumbach/arcaYde-machine,0.9699716567993164,1,SUCCESS,False,False,False
554,sites.google.com/site/linkalert/,0.43804633617401123,0,sites.goNogle.com/site/linkalert/,0.9989602565765381,1,SUCCESS,False,True,False
555,sites.google.com/site/lipikar002/,0.3227182626724243,0,sites.goole.com/site/lipikar002/,0.9981399774551392,1,SUCCESS,False,True,False
556,sites.google.com/site/mahjrules/,0.44962334632873535,0,sites.goole.com/site/mahjrules/,0.9991495013237,1,SUCCESS,False,True,False
557,sites.google.com/site/matjaz85/gopherclient,0.9600186347961426,1,sites.google.com/site/matjaz85/gopherclient,0.9600186347961426,1,SKIPPED,False,False,False
558,sites.google.com/site/neralx/,0.2951533794403076,0,sites.goNogle.com/site/neralx/,0.9979419708251953,1,SUCCESS,False,True,False
559,sites.google.com/site/nichiyasei/,0.5305168628692627,1,sites.google.com/site/nichiyasei/,0.5305168628692627,1,SKIPPED,False,False,False
560,sites.google.com/site/oferdavidi/,0.3349311947822571,0,sites.goole.com/site/oferdavidi/,0.9987030625343323,1,SUCCESS,False,True,False
561,sites.google.com/site/pandacomb,0.8015486001968384,1,sites.google.com/site/pandacomb,0.8015486001968384,1,SKIPPED,False,False,False
562,sites.google.com/site/peterhoppe/objdump,0.9730177521705627,1,sites.google.com/site/peterhoppe/objdump,0.9730177521705627,1,SKIPPED,False,False,False
563,sites.google.com/site/phoenixspyware/,0.15748369693756104,0,sites.goole.com/site/phoenixspyware/,0.9958112239837646,1,SUCCESS,False,True,False
564,sites.google.com/site/plipreproc/,0.610670804977417,1,sites.google.com/site/plipreproc/,0.610670804977417,1,SKIPPED,False,False,False
565,sites.google.com/site/question2answer/,0.27765166759490967,0,sites.goole.com/site/question2answer/,0.9980774521827698,1,SUCCESS,False,True,False
566,sites.google.com/site/rugxulo/,0.5003408193588257,1,sites.google.com/site/rugxulo/,0.5003408193588257,1,SKIPPED,False,False,False
567,sites.google.com/site/salmonfilewatcher/,0.46486860513687134,0,sites.goole.com/site/salmonfilewatcher/,0.9992197155952454,1,SUCCESS,False,True,False
568,sites.google.com/site/sqlitetool/home,0.6358501315116882,1,sites.google.com/site/sqlitetool/home,0.6358501315116882,1,SKIPPED,False,False,False
569,sites.google.com/site/stessential/,0.30060797929763794,0,sites.goole.com/site/stessential/,0.9978561997413635,1,SUCCESS,False,True,False
570,sites.google.com/site/thepalaceisleofanango/,0.4134613275527954,0,sites.goole.com/site/thepalaceisleofanango/,0.9989745616912842,1,SUCCESS,False,True,False
571,sites.google.com/site/ucdgamesoc/,0.35931235551834106,0,sites.goole.com/site/ucdgamesoc/,0.9989461898803711,1,SUCCESS,False,True,False
572,sites.google.com/site/wassailgamesclub/,0.4069375991821289,0,sites.goole.com/site/wassailgamesclub/,0.9991627931594849,1,SUCCESS,False,True,False
573,today.java.net/pub/a/today/2006/06/27/client-side-google-web-toolkit.html,0.04748803377151489,0,today.java.net/pub/a/toXday/2006/06/27/client-side-google-web-toolkit.html,0.9236928224563599,1,SUCCESS,False,False,False
574,video.google.com/videoplay?docid=-4603504844034540440,0.1351197361946106,0,video.google.com/videoplay?dVocid=-4603504844034540440,0.9983963370323181,1,SUCCESS,False,False,False
575,video.google.com/videoplay?docid=-5830318882717959520,0.4768342971801758,0,video.google.com/vidMeoplay?docid=-5830318882717959520,0.9987566471099854,1,SUCCESS,False,False,False
576,google.com/analytics/,0.0068569183349609375,0,google.com/anaWlytics/,0.9917879700660706,1,SUCCESS,False,False,False
577,google.com/corporate/software_principles.html,0.0001087188720703125,0,google.com/cKorporate/software_principles.html,0.19745099544525146,0,FAILED,False,False,False
578,google.com/cse/home?cx=016470950001878139406:ttj6oz4dukc,0.9958072304725647,1,google.com/cse/home?cx=016470950001878139406:ttj6oz4dukc,0.9958072304725647,1,SKIPPED,False,False,False
579,google.com/earth/,0.0651671290397644,0,google.com/eLarth/,0.992545485496521,1,SUCCESS,False,False,False
580,google.com/googlebooks/chrome/,0.4070844054222107,0,goSogle.com/googlebooks/chrome/,0.9952549934387207,1,SUCCESS,False,True,False
581,google.com/googlegroups/archive_announce_20.html,0.004496753215789795,0,google.com/googlegroups/archive_announcFe_20.html,0.8666846752166748,1,SUCCESS,False,False,False
582,google.com/reader/,0.8857010006904602,1,google.com/reader/,0.8857010006904602,1,SKIPPED,False,False,False
583,google.com/services/,0.12833088636398315,0,google.com/servicQes/,0.9893315434455872,1,SUCCESS,False,False,False
584,google.com/toolbar/ie/,0.9528095722198486,1,google.com/toolbar/ie/,0.9528095722198486,1,SKIPPED,False,False,False
585,https://www.products.office.com/academic/compare-office-365-education-plans,0.7997946739196777,1,https://www.products.office.com/academic/compare-office-365-education-plans,0.7997946739196777,1,SKIPPED,True,False,False
586,https://www.products.office.com/business/enterprise-firstline-workers,0.9945027828216553,1,https://www.products.office.com/business/enterprise-firstline-workers,0.9945027828216553,1,SKIPPED,True,False,False
587,https://www.products.office.com/business/enterprise-productivity-tools,0.9962126016616821,1,https://www.products.office.com/business/enterprise-productivity-tools,0.9962126016616821,1,SKIPPED,True,False,False
588,https://www.products.office.com/business/explore-office-365-for-business,0.9975850582122803,1,https://www.products.office.com/business/explore-office-365-for-business,0.9975850582122803,1,SKIPPED,True,False,False
589,https://www.products.office.com/business/office,0.999998152256012,1,https://www.products.office.com/business/office,0.999998152256012,1,SKIPPED,True,False,False
590,https://www.products.office.com/business/office-365-customer-stories-office-testimonials,0.9999557137489319,1,https://www.products.office.com/business/office-365-customer-stories-office-testimonials,0.9999557137489319,1,SKIPPED,True,False,False
591,https://www.products.office.com/compare-all-microsoft-office-products?tab=1,0.997734785079956,1,https://www.products.office.com/compare-all-microsoft-office-products?tab=1,0.997734785079956,1,SKIPPED,True,False,False
592,https://www.products.office.com/compare-all-microsoft-office-products?tab=2,0.9972501993179321,1,https://www.products.office.com/compare-all-microsoft-office-products?tab=2,0.9972501993179321,1,SKIPPED,True,False,False
593,https://www.products.office.com/en-au/academic/compare-office-365-education-plans,0.7007421255111694,1,https://www.products.office.com/en-au/academic/compare-office-365-education-plans,0.7007421255111694,1,SKIPPED,True,False,False
594,https://www.products.office.com/en-au/business/enterprise-firstline-workers,0.9842616319656372,1,https://www.products.office.com/en-au/business/enterprise-firstline-workers,0.9842616319656372,1,SKIPPED,True,False,False
595,https://www.products.office.com/en-au/business/new-business-software-suites,0.9977147579193115,1,https://www.products.office.com/en-au/business/new-business-software-suites,0.9977147579193115,1,SKIPPED,True,False,False
596,https://www.products.office.com/en-au/business/office,0.9999889135360718,1,https://www.products.office.com/en-au/business/office,0.9999889135360718,1,SKIPPED,True,False,False
597,https://www.products.office.com/en-au/business/small-business-solutions,0.9938269853591919,1,https://www.products.office.com/en-au/business/small-business-solutions,0.9938269853591919,1,SKIPPED,True,False,False
598,https://www.products.office.com/en-au/compare-all-microsoft-office-products?&activetab=tab:primaryr1,0.9999002814292908,1,https://www.products.office.com/en-au/compare-all-microsoft-office-products?&activetab=tab:primaryr1,0.9999002814292908,1,SKIPPED,True,False,False
599,https://www.products.office.com/en-au/compare-all-microsoft-office-products?&activetab=tab:primaryr2,0.9998933672904968,1,https://www.products.office.com/en-au/compare-all-microsoft-office-products?&activetab=tab:primaryr2,0.9998933672904968,1,SKIPPED,True,False,False
600,https://www.products.office.com/en-au/excel,0.9998680353164673,1,https://www.products.office.com/en-au/excel,0.9998680353164673,1,SKIPPED,True,False,False
601,https://www.products.office.com/en-au/explore-office-for-home,0.9653436541557312,1,https://www.products.office.com/en-au/explore-office-for-home,0.9653436541557312,1,SKIPPED,True,False,False
602,https://www.products.office.com/en-au/home,0.9996005296707153,1,https://www.products.office.com/en-au/home,0.9996005296707153,1,SKIPPED,True,False,False
603,https://www.products.office.com/en-au/microsoft-teams/group-chat-software,0.12409794330596924,0,https://www.prUoducts.office.com/en-au/microsoft-teams/group-chat-software,0.9976072311401367,1,SUCCESS,True,False,False
604,https://www.products.office.com/en-au/onedrive-for-business/online-cloud-storage,0.9998332858085632,1,https://www.products.office.com/en-au/onedrive-for-business/online-cloud-storage,0.9998332858085632,1,SKIPPED,True,False,False
605,https://www.products.office.com/en-au/onenote/digital-note-taking-app,0.9978998303413391,1,https://www.products.office.com/en-au/onenote/digital-note-taking-app,0.9978998303413391,1,SKIPPED,True,False,False
606,https://www.products.office.com/en-au/outlook/email-and-calendar-software-microsoft-outlook,0.9992305040359497,1,https://www.products.office.com/en-au/outlook/email-and-calendar-software-microsoft-outlook,0.9992305040359497,1,SKIPPED,True,False,False
607,https://www.products.office.com/en-au/powerpoint,0.999818742275238,1,https://www.products.office.com/en-au/powerpoint,0.999818742275238,1,SKIPPED,True,False,False
608,https://www.products.office.com/en-au/products,0.9981321096420288,1,https://www.products.office.com/en-au/products,0.9981321096420288,1,SKIPPED,True,False,False
609,https://www.products.office.com/en-au/sharepoint/collaboration,0.9999770522117615,1,https://www.products.office.com/en-au/sharepoint/collaboration,0.9999770522117615,1,SKIPPED,True,False,False
610,https://www.products.office.com/en-au/word,0.9392905235290527,1,https://www.products.office.com/en-au/word,0.9392905235290527,1,SKIPPED,True,False,False
611,https://www.products.office.com/excel,0.9999701976776123,1,https://www.products.office.com/excel,0.9999701976776123,1,SKIPPED,True,False,False
612,https://www.products.office.com/microsoft-teams/group-chat-software,0.1652124524116516,0,https://www.prodAucts.office.com/microsoft-teams/group-chat-software,0.9982385039329529,1,SUCCESS,True,False,False
613,https://www.products.office.com/office-365-home,0.999958336353302,1,https://www.products.office.com/office-365-home,0.999958336353302,1,SKIPPED,True,False,False
614,https://www.products.office.com/office-365-personal,0.9999918937683105,1,https://www.products.office.com/office-365-personal,0.9999918937683105,1,SKIPPED,True,False,False
615,https://www.products.office.com/office-online/documents-spreadsheets-presentations-office-online,0.9999971389770508,1,https://www.products.office.com/office-online/documents-spreadsheets-presentations-office-online,0.9999971389770508,1,SKIPPED,True,False,False
616,https://www.products.office.com/onedrive-for-business/online-cloud-storage,0.9999769926071167,1,https://www.products.office.com/onedrive-for-business/online-cloud-storage,0.9999769926071167,1,SKIPPED,True,False,False
617,https://www.products.office.com/onenote,0.9999764561653137,1,https://www.products.office.com/onenote,0.9999764561653137,1,SKIPPED,True,False,False
618,https://www.products.office.com/outlook/email-and-calendar-software-microsoft-outlook,0.9994228482246399,1,https://www.products.office.com/outlook/email-and-calendar-software-microsoft-outlook,0.9994228482246399,1,SKIPPED,True,False,False
619,https://www.products.office.com/powerpoint,0.9999517202377319,1,https://www.products.office.com/powerpoint,0.9999517202377319,1,SKIPPED,True,False,False
620,https://www.products.office.com/products,0.9985366463661194,1,https://www.products.office.com/products,0.9985366463661194,1,SKIPPED,True,False,False
621,https://www.products.office.com/sharepoint/collaboration,0.9999961256980896,1,https://www.products.office.com/sharepoint/collaboration,0.9999961256980896,1,SKIPPED,True,False,False
622,https://www.products.office.com/student/office-in-education,0.9978176355361938,1,https://www.products.office.com/student/office-in-education,0.9978176355361938,1,SKIPPED,True,False,False
623,https://www.products.office.com/word,0.9907669425010681,1,https://www.products.office.com/word,0.9907669425010681,1,SKIPPED,True,False,False
624,https://www.office.com/,0.9998542070388794,1,https://www.office.com/,0.9998542070388794,1,SKIPPED,True,False,False
625,http://www.facebook.com,0.008514225482940674,0,htMtp://www.facebook.com,0.9370335340499878,1,SUCCESS,False,False,False
626,http://www.facebook.com/about/privacy/update,0.9923802614212036,1,http://www.facebook.com/about/privacy/update,0.9923802614212036,1,SKIPPED,True,False,False
627,http://www.facebook.com/bloomberglp,0.4729970693588257,0,htQtp://www.facebook.com/bloomberglp,0.9962340593338013,1,SUCCESS,False,False,False
628,http://www.facebook.com/cpacanada,0.38535159826278687,0,htItp://www.facebook.com/cpacanada,0.9965054988861084,1,SUCCESS,False,False,False
629,http://www.facebook.com/directory/pages/,0.013547539710998535,0,http://www.facebook.com/directMory/pages/,0.9295346140861511,1,SUCCESS,True,False,False
630,http://www.facebook.com/directory/people/,0.003191649913787842,0,http://www.facebook.com/directory/peXople/,0.8838156461715698,1,SUCCESS,True,False,False
631,http://www.facebook.com/legal/terms/update,0.9999698400497437,1,http://www.facebook.com/legal/terms/update,0.9999698400497437,1,SKIPPED,True,False,False
632,http://www.facebook.com/libsyn,0.11581414937973022,0,http://www.facSebook.com/libsyn,0.9817898273468018,1,SUCCESS,True,True,False
633,http://www.facebook.com/login/,0.99997878074646,1,http://www.facebook.com/login/,0.99997878074646,1,SKIPPED,True,False,False
634,http://www.facebook.com/managehq,0.4621562361717224,0,http://www.faceboKok.com/managehq,0.9971178770065308,1,SUCCESS,True,True,False
635,http://www.facebook.com/nationalassociationofenrolledagents,0.5117396712303162,1,http://www.facebook.com/nationalassociationofenrolledagents,0.5117396712303162,1,SKIPPED,True,False,False
636,http://www.facebook.com/pages/category/,0.05174809694290161,0,http://www.facebook.com/pagTes/category/,0.9538262486457825,1,SUCCESS,True,False,False
637,http://www.facebook.com/pages/create/?ref_type=registration_form,0.8124568462371826,1,http://www.facebook.com/pages/create/?ref_type=registration_form,0.8124568462371826,1,SKIPPED,True,False,False
638,http://www.facebook.com/pages/histatscom/124026010991543,0.7665135860443115,1,http://www.facebook.com/pages/histatscom/124026010991543,0.7665135860443115,1,SKIPPED,True,False,False
639,http://www.facebook.com/pages/renegade-internet-inc/148297125202864,0.12518352270126343,0,http://www.facebook.com/pages/renegadHe-internet-inc/148297125202864,0.9942227602005005,1,SUCCESS,True,False,False
640,http://www.facebook.com/performglobal/,0.35937583446502686,0,http://www.faceboBok.com/performglobal/,0.9946601986885071,1,SUCCESS,True,True,False
641,http://www.facebook.com/places/,0.004122376441955566,0,http://www.facebook.com/plxces/,0.40159839391708374,0,FAILED,True,False,False
642,http://www.facebook.com/plugins/like.php?href=https://www.dmca.com/default.aspx,0.9999997019767761,1,http://www.facebook.com/plugins/like.php?href=https://www.dmca.com/default.aspx,0.9999997019767761,1,SKIPPED,True,False,False
643,http://www.facebook.com/policies/cookies/,0.0409466028213501,0,http://www.facebook.com/poUlicies/cookies/,0.9862793684005737,1,SUCCESS,True,False,False
644,http://www.facebook.com/popcash.net,0.2537543773651123,0,http://www.facebook.com/popGcash.net,0.9809780120849609,1,SUCCESS,True,False,False
645,http://www.facebook.com/properio,0.5533244609832764,1,http://www.facebook.com/properio,0.5533244609832764,1,SKIPPED,True,False,False
646,http://www.facebook.com/r.php,0.9979374408721924,1,http://www.facebook.com/r.php,0.9979374408721924,1,SKIPPED,True,False,False
647,http://www.facebook.com/shoprunner?v=wall,0.05819779634475708,0,http://www.faceboHok.com/shoprunner?v=wall,0.9659379720687866,1,SUCCESS,True,True,False
648,http://www.facebook.com/siftmedia,0.5195207595825195,1,http://www.facebook.com/siftmedia,0.5195207595825195,1,SKIPPED,True,False,False
649,http://www.facebook.com/sociomantic/,0.365592360496521,0,hDttp://www.facebook.com/sociomantic/,0.9907782077789307,1,SUCCESS,False,False,False
650,http://www.facebook.com/supercell,0.2767331004142761,0,hZttp://www.facebook.com/supercell,0.9910687208175659,1,SUCCESS,False,False,False
651,http://www.facebook.com/wix/about/,0.6532000303268433,1,http://www.facebook.com/wix/about/,0.6532000303268433,1,SKIPPED,True,False,False
652,http://www.facebook.com/wix/videos/?ref=page_internal,0.9998985528945923,1,http://www.facebook.com/wix/videos/?ref=page_internal,0.9998985528945923,1,SKIPPED,True,False,False
653,https://www.ar-ar.facebook.com/,0.9999988675117493,1,https://www.ar-ar.facebook.com/,0.9999988675117493,1,SKIPPED,True,False,False
654,https://www.ar-ar.facebook.com/gaming/,0.9999849200248718,1,https://www.ar-ar.facebook.com/gaming/,0.9999849200248718,1,SKIPPED,True,False,False
655,https://www.de-de.facebook.com/,0.99994957447052,1,https://www.de-de.facebook.com/,0.99994957447052,1,SKIPPED,True,False,False
656,https://www.de-de.facebook.com/gaming/,0.999568521976471,1,https://www.de-de.facebook.com/gaming/,0.999568521976471,1,SKIPPED,True,False,False
657,https://www.de-de.facebook.com/theadexcompany,0.9999886751174927,1,https://www.de-de.facebook.com/theadexcompany,0.9999886751174927,1,SKIPPED,True,False,False
658,https://www.es-la.facebook.com/,0.9999984502792358,1,https://www.es-la.facebook.com/,0.9999984502792358,1,SKIPPED,True,False,False
659,https://www.es-la.facebook.com/gaming/,0.9999751448631287,1,https://www.es-la.facebook.com/gaming/,0.9999751448631287,1,SKIPPED,True,False,False
660,https://www.fr-fr.facebook.com/,0.999999463558197,1,https://www.fr-fr.facebook.com/,0.999999463558197,1,SKIPPED,True,False,False
661,https://www.fr-fr.facebook.com/gaming/,0.9999896883964539,1,https://www.fr-fr.facebook.com/gaming/,0.9999896883964539,1,SKIPPED,True,False,False
662,https://www.hi-in.facebook.com/,0.9996376037597656,1,https://www.hi-in.facebook.com/,0.9996376037597656,1,SKIPPED,True,False,False
663,https://www.hi-in.facebook.com/gaming/,0.9982081055641174,1,https://www.hi-in.facebook.com/gaming/,0.9982081055641174,1,SKIPPED,True,False,False
664,https://www.it-it.facebook.com/,0.9999987483024597,1,https://www.it-it.facebook.com/,0.9999987483024597,1,SKIPPED,True,False,False
665,https://www.it-it.facebook.com/gaming/,0.999976634979248,1,https://www.it-it.facebook.com/gaming/,0.999976634979248,1,SKIPPED,True,False,False
666,https://www.ja-jp.facebook.com/,0.9999917149543762,1,https://www.ja-jp.facebook.com/,0.9999917149543762,1,SKIPPED,True,False,False
667,https://www.ja-jp.facebook.com/gaming/,0.9998939633369446,1,https://www.ja-jp.facebook.com/gaming/,0.9998939633369446,1,SKIPPED,True,False,False
